,Metadata_plate_map_name,Metadata_control_type,Metadata_broad_sample,Metadata_mg_per_ml,Metadata_mmoles_per_liter,Metadata_solvent,Metadata_broad_sample.1,Metadata_BRD with batch,Metadata_Common Name,Metadata_MoA,Metadata_Plate,Metadata_Well,Metadata_Site_Count,Metadata_Count_Cells,Metadata_Count_Cytoplasm,Metadata_Count_Nuclei,Metadata_Object_Count,p_value,average_precision
95,S-C-7314-04-CMP-001,trt,BRD-K99092662-001-02-9,1.5286,5.0,DMSO,K99092662,BRD-K99092662-001-01-1,PS178990,androgen receptor modulator,BR00122249,D24,9,3978,3978,3978,3978,0.046995300469953004,0.06702521008403362
96,S-C-7314-04-CMP-001,trt,BRD-K00818915-001-02-9,1.7613,5.0,DMSO,K00818915,BRD-K00818915-003-01-8,SHP099,protein tyrosine kinase inhibitor,BR00122249,E01,9,3951,3951,3951,3951,0.0033996600339966003,0.34785238959467635
97,S-C-7314-04-CMP-001,trt,BRD-K39974922-001-05-9,2.1343,5.0,DMSO,K39974922,BRD-K39974922-001-04-3,lenvatinib,FGFR inhibitor,BR00122249,E02,9,3315,3315,3315,3315,0.00029997000299970003,0.40204678362573104
98,S-C-7314-04-CMP-001,trt,BRD-K19871656-001-01-3,1.8291,5.0,DMSO,K19871656,BRD-K19871656-001-01-3,CPI-0610,bromodomain inhibitor,BR00122249,E03,9,3189,3189,3189,3189,9.999000099990002e-05,0.7777777777777777
99,S-C-7314-04-CMP-001,trt,BRD-K98203492-001-06-9,2.0875,5.0,DMSO,K98203492,BRD-K98203492-003-04-1,GSK-J4,histone lysine demethylase inhibitor,BR00122249,E04,9,1484,1484,1484,1484,9.999000099990002e-05,1.0
100,S-C-7314-04-CMP-001,trt,BRD-K28936863-051-14-0,2.1275,5.0,DMSO,K28936863,BRD-K28936863-051-32-2,ketotifen,phosphodiesterase inhibitor,BR00122249,E05,9,4094,4094,4094,4094,0.0192980701929807,0.1292989417989418
101,S-C-7314-04-CMP-001,trt,BRD-K04923131-001-17-9,1.7809,5.0,DMSO,K04923131,BRD-K04923131-001-15-4,GSK-3-inhibitor-IX,glycogen synthase kinase inhibitor,BR00122249,E06,9,1806,1806,1806,1806,9.999000099990002e-05,1.0
102,S-C-7314-04-CMP-001,trt,BRD-K36234266-001-10-6,1.0702,5.0,DMSO,K36234266,BRD-K36234266-001-09-8,carmustine,DNA inhibitor,BR00122249,E07,9,4021,4021,4021,4021,0.0746925307469253,0.05064677577449728
103,S-C-7314-04-CMP-001,trt,BRD-K44227013-001-15-9,2.6628,5.0,DMSO,K44227013,BRD-K44227013-001-08-0,ponatinib,Bcr-Abl kinase inhibitor,BR00122249,E08,9,709,709,709,709,9.999000099990002e-05,1.0
104,S-C-7314-04-CMP-001,trt,BRD-K85606544-001-07-5,2.7852,5.0,DMSO,K85606544,BRD-K85606544-001-09-1,neratinib,EGFR inhibitor,BR00122249,E09,9,1878,1878,1878,1878,9.999000099990002e-05,1.0
105,S-C-7314-04-CMP-001,trt,BRD-K13094524-001-10-9,1.7369,5.0,DMSO,K13094524,BRD-K13094524-001-04-2,PFI-1,bromodomain inhibitor,BR00122249,E10,9,3541,3541,3541,3541,9.999000099990002e-05,0.8095238095238094
106,S-C-7314-04-CMP-001,trt,BRD-K83607951-001-04-9,2.1271,5.0,DMSO,K83607951,BRD-K83607951-001-02-2,skepinone-l,p38 MAPK inhibitor,BR00122249,E11,9,3192,3192,3192,3192,0.0016998300169983002,0.3583860759493671
107,S-C-7314-04-CMP-001,trt,BRD-M87138257-003-01-1,2.3499,5.0,DMSO,M87138257,BRD-M87138257-003-01-1,acriflavine,hypoxia inducible factor inhibitor,BR00122249,E12,9,344,344,344,344,9.999000099990002e-05,1.0
108,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122249,E13,9,3883,3883,3883,3883,,
109,S-C-7314-04-CMP-001,trt,BRD-K76908866-001-08-9,2.3477,5.0,DMSO,K76908866,BRD-K76908866-001-07-6,CP-724714,EGFR inhibitor,BR00122249,E14,9,3766,3766,3766,3766,9.999000099990002e-05,0.5082644628099173
110,S-C-7314-04-CMP-001,trt,BRD-K24696047-001-03-9,2.1978,5.0,DMSO,K24696047,BRD-K24696047-001-02-3,NVP-AEW541,IGF-1 inhibitor,BR00122249,E15,9,2830,2830,2830,2830,9.999000099990002e-05,1.0
111,S-C-7314-04-CMP-001,trt,BRD-K54759182-003-09-8,1.6595,5.0,DMSO,K54759182,BRD-K54759182-003-08-0,dosulepin,tricyclic antidepressant,BR00122249,E16,9,3922,3922,3922,3922,0.001999800019998,0.35620769724815965
112,S-C-7314-04-CMP-001,trt,BRD-K84937637-001-21-9,4.5709,5.0,DMSO,K84937637,BRD-K84937637-001-11-5,sirolimus,mTOR inhibitor,BR00122249,E17,9,2577,2577,2577,2577,9.999000099990002e-05,1.0
113,S-C-7314-04-CMP-001,trt,BRD-K88677950-001-04-9,2.3812,5.0,DMSO,K88677950,BRD-K88677950-001-03-9,PD-198306,MAP kinase inhibitor,BR00122249,E18,9,3762,3762,3762,3762,0.10528947105289471,0.03957326892109501
114,S-C-7314-04-CMP-001,trt,BRD-K03063480-001-08-9,2.0974,5.0,DMSO,K03063480,BRD-K03063480-001-06-6,PF-477736,CHK inhibitor,BR00122249,E19,9,432,432,432,432,9.999000099990002e-05,1.0
115,S-C-7314-04-CMP-001,trt,BRD-K09372874-001-02-9,2.2623,5.0,DMSO,K09372874,BRD-K09372874-001-01-0,merimepodib,inosine monophosphate dehydrogenase inhibitor,BR00122249,E20,9,1448,1448,1448,1448,9.999000099990002e-05,0.8666666666666667
116,S-C-7314-04-CMP-001,trt,BRD-K69023402-001-03-3,0.2167,0.333,DMSO,K69023402,BRD-K69023402-001-07-4,Thapsigargin,ER stressor (SERCA inhibitor),BR00122249,E21,9,265,265,265,265,9.999000099990002e-05,0.5888888888888889
117,S-C-7314-04-CMP-001,trt,BRD-K56932272-001-02-9,2.4378,5.0,DMSO,K56932272,BRD-K56932272-001-02-9,BMS-566419,inosine monophosphate dehydrogenase inhibitor,BR00122249,E22,9,2498,2498,2498,2498,9.999000099990002e-05,1.0
118,S-C-7314-04-CMP-001,trt,BRD-K32730239-001-03-9,1.3065,5.0,DMSO,K32730239,BRD-K32730239-001-01-0,SU3327,JNK inhibitor,BR00122249,E23,9,3046,3046,3046,3046,0.5588441155884412,0.011668967103749713
119,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122249,E24,9,4136,4136,4136,4136,,
120,S-C-7314-04-CMP-001,trt,BRD-K16189898-001-26-9,2.3267,5.0,DMSO,K16189898,BRD-K16189898-003-03-3,CHIR-99021,glycogen synthase kinase inhibitor,BR00122249,F01,9,3351,3351,3351,3351,9.999000099990002e-05,1.0
121,S-C-7314-04-CMP-001,trt,BRD-K73982490-001-04-9,1.8969,5.0,DMSO,K73982490,BRD-K73982490-001-02-9,BI-78D3,JNK inhibitor,BR00122249,F02,9,4129,4129,4129,4129,0.17118288171182883,0.02809088186446677
122,S-C-7314-04-CMP-001,trt,BRD-K86718786-001-03-9,1.4917,5.0,DMSO,K86718786,BRD-K86718786-001-03-9,SGC-707,protein arginine N-methyltransferase inhibitor,BR00122249,F03,9,4038,4038,4038,4038,0.04939506049395061,0.06799768518518519
123,S-C-7314-04-CMP-001,trt,BRD-K61397605-001-04-2,2.7035,5.0,DMSO,K61397605,BRD-K61397605-001-07-5,romidepsin,HDAC inhibitor,BR00122249,F04,9,531,531,531,531,9.999000099990002e-05,1.0
124,S-C-7314-04-CMP-001,trt,BRD-K56301217-001-02-5,4.0671,5.0,DMSO,K56301217,BRD-K56301217-001-07-4,ABT-737,BCL inhibitor,BR00122249,F05,9,2937,2937,2937,2937,9.999000099990002e-05,0.9166666666666666
125,S-C-7314-04-CMP-001,trt,BRD-K70642949-001-06-9,2.313,5.0,DMSO,K70642949,BRD-K70642949-001-04-5,GSK2334470,phosphoinositide dependent kinase inhibitor,BR00122249,F06,9,2891,2891,2891,2891,9.999000099990002e-05,1.0
126,S-C-7314-04-CMP-001,trt,BRD-K91900765-001-09-9,2.1813,5.0,DMSO,K91900765,BRD-K91900765-001-08-4,VX-745,p38 MAPK inhibitor,BR00122249,F07,9,3868,3868,3868,3868,0.0184981501849815,0.13816267247639796
127,S-C-7314-04-CMP-001,trt,BRD-A22769835-300-05-7,1.9389,5.0,DMSO,A22769835,BRD-A22769835-300-05-7,homochlorcyclizine,antihistamine,BR00122249,F08,9,4039,4039,4039,4039,0.0110988901109889,0.18125
128,S-C-7314-04-CMP-001,trt,BRD-K94455792-001-01-8,2.7432,5.0,DMSO,K94455792,BRD-K94455792-001-01-8,ICG-001,beta-catenin inhibitor,BR00122249,F09,9,2698,2698,2698,2698,0.033096690330966905,0.0910594315245478
129,S-C-7314-04-CMP-001,trt,BRD-K12737986-001-01-4,1.2215,5.0,DMSO,K12737986,BRD-K12737986-001-01-4,veliparib,PARP inhibitor,BR00122249,F10,9,3775,3775,3775,3775,0.44245575442455753,0.013908266816192802
130,S-C-7314-04-CMP-001,trt,BRD-K64881305-001-07-9,2.5853,5.0,DMSO,K64881305,BRD-K64881305-001-05-2,ispinesib,kinesin inhibitor,BR00122249,F11,9,653,653,653,653,9.999000099990002e-05,1.0
131,S-C-7314-04-CMP-001,trt,BRD-K66401437-001-03-3,2.8303,5.0,DMSO,K66401437,BRD-K66401437-001-03-3,THZ1,CDK inhibitor,BR00122249,F12,9,285,285,285,285,9.999000099990002e-05,0.6936936936936937
132,S-C-7314-04-CMP-001,trt,BRD-K21728777-001-03-9,2.5179,5.0,DMSO,K21728777,BRD-K21728777-001-02-3,AMG900,Aurora kinase inhibitor,BR00122249,F13,9,935,935,935,935,9.999000099990002e-05,1.0
133,S-C-7314-04-CMP-001,trt,BRD-K85606544-001-07-5,2.7852,5.0,DMSO,K85606544,BRD-K85606544-001-09-1,neratinib,EGFR inhibitor,BR00122249,F14,9,1825,1825,1825,1825,9.999000099990002e-05,1.0
134,S-C-7314-04-CMP-001,trt,BRD-K13606314-001-02-9,1.7411,5.0,DMSO,K13606314,BRD-K13606314-001-01-3,P5091,ubiquitin specific protease inhibitor,BR00122249,F15,9,3939,3939,3939,3939,0.058694130586941305,0.060903768095118355
135,S-C-7314-04-CMP-001,trt,BRD-K82164249-001-03-5,2.2068,5.0,DMSO,K82164249,BRD-K82164249-001-03-5,andarine,androgen receptor modulator,BR00122249,F16,9,4129,4129,4129,4129,0.202979702029797,0.024777558173947056
136,S-C-7314-04-CMP-001,trt,BRD-K23383398-001-08-1,2.4067,5.0,DMSO,K23383398,BRD-K23383398-001-09-9,T-0901317,LXR agonist,BR00122249,F17,9,3590,3590,3590,3590,0.00019998000199980003,0.43333333333333335
137,S-C-7314-04-CMP-001,trt,BRD-K37379014-001-02-0,2.1024,5.0,DMSO,K37379014,BRD-K37379014-001-01-2,filanesib,kinesin inhibitor,BR00122249,F18,9,644,644,644,644,9.999000099990002e-05,1.0
138,S-C-7314-04-CMP-001,trt,BRD-K83607951-001-04-9,2.1271,5.0,DMSO,K83607951,BRD-K83607951-001-02-2,skepinone-l,p38 MAPK inhibitor,BR00122249,F19,9,3768,3768,3768,3768,0.10768923107689231,0.03899572649572649
139,S-C-7314-04-CMP-001,trt,BRD-K88677950-001-04-9,2.3812,5.0,DMSO,K88677950,BRD-K88677950-001-03-9,PD-198306,MAP kinase inhibitor,BR00122249,F20,9,3703,3703,3703,3703,0.026997300269973004,0.10732246007475366
140,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122249,F21,9,4332,4332,4332,4332,,
141,S-C-7314-04-CMP-001,trt,BRD-K17953061-001-05-1,0.012596,0.027,DMSO,K17953061,BRD-K17953061-001-14-3,Staurosporine,Apoptosis inducer (ATP-competitive kinase inhibitor),BR00122249,F22,9,1049,1049,1049,1049,9.999000099990002e-05,0.75
142,S-C-7314-04-CMP-001,trt,BRD-K19871656-001-01-3,1.8291,5.0,DMSO,K19871656,BRD-K19871656-001-01-3,CPI-0610,bromodomain inhibitor,BR00122249,F23,9,3109,3109,3109,3109,9.999000099990002e-05,0.5909090909090909
143,S-C-7314-04-CMP-001,trt,BRD-K23383398-001-08-1,2.4067,5.0,DMSO,K23383398,BRD-K23383398-001-09-9,T-0901317,LXR agonist,BR00122249,F24,9,3536,3536,3536,3536,9.999000099990002e-05,0.9166666666666666
144,S-C-7314-04-CMP-001,trt,BRD-K86718786-001-03-9,1.4917,5.0,DMSO,K86718786,BRD-K86718786-001-03-9,SGC-707,protein arginine N-methyltransferase inhibitor,BR00122249,G01,9,3791,3791,3791,3791,0.0192980701929807,0.12941006362058993
145,S-C-7314-04-CMP-001,trt,BRD-K20290250-001-03-9,2.0624,5.0,DMSO,K20290250,BRD-K20290250-001-02-1,BIX-02188,MEK inhibitor,BR00122249,G02,9,4069,4069,4069,4069,0.0016998300169983002,0.35846560846560843
146,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122249,G03,9,3868,3868,3868,3868,,
147,S-C-7314-04-CMP-001,trt,BRD-K72951360-001-02-9,3.6182,5.0,DMSO,K72951360,BRD-K72951360-001-01-4,valrubicin,DNA inhibitor,BR00122249,G04,9,545,545,545,545,9.999000099990002e-05,0.7666666666666666
148,S-C-7314-04-CMP-001,trt,BRD-K53665955-001-05-9,2.3097,5.0,DMSO,K53665955,BRD-K53665955-001-03-0,MK-5108,Aurora kinase inhibitor,BR00122249,G05,9,2865,2865,2865,2865,0.06579342065793421,0.05541686170489416
149,S-C-7314-04-CMP-001,trt,BRD-K82164249-001-03-5,2.2068,5.0,DMSO,K82164249,BRD-K82164249-001-03-5,andarine,androgen receptor modulator,BR00122249,G06,9,3776,3776,3776,3776,0.0183981601839816,0.14042898745519714
150,S-C-7314-04-CMP-001,trt,BRD-K06182768-001-02-3,1.6472,5.0,DMSO,K06182768,BRD-K06182768-001-06-4,A-366,histone lysine methyltransferase inhibitor,BR00122249,G07,9,3859,3859,3859,3859,0.1665833416658334,0.028712406015037592
151,S-C-7314-04-CMP-001,trt,BRD-K62391742-001-19-9,4.3422,5.0,DMSO,K62391742,BRD-K62391742-001-03-0,venetoclax,BCL inhibitor,BR00122249,G08,9,3936,3936,3936,3936,0.007899210078992101,0.3244047619047619
152,S-C-7314-04-CMP-001,trt,BRD-K60130390-001-02-1,2.7335,5.0,DMSO,K60130390,BRD-K60130390-001-02-1,UNC0642,histone lysine methyltransferase inhibitor,BR00122249,G09,9,3783,3783,3783,3783,9.999000099990002e-05,0.7916666666666666
153,S-C-7314-04-CMP-001,trt,BRD-K00818915-001-02-9,1.7613,5.0,DMSO,K00818915,BRD-K00818915-003-01-8,SHP099,protein tyrosine kinase inhibitor,BR00122249,G10,9,4791,4791,4791,4791,0.0254974502549745,0.11227272727272726
154,S-C-7314-04-CMP-001,trt,BRD-K61397605-001-04-2,2.7035,5.0,DMSO,K61397605,BRD-K61397605-001-07-5,romidepsin,HDAC inhibitor,BR00122249,G11,9,659,659,659,659,9.999000099990002e-05,1.0
155,S-C-7314-04-CMP-001,trt,BRD-K73982490-001-04-9,1.8969,5.0,DMSO,K73982490,BRD-K73982490-001-02-9,BI-78D3,JNK inhibitor,BR00122249,G12,9,4003,4003,4003,4003,0.2116788321167883,0.024025162621653853
156,S-C-7314-04-CMP-001,trt,BRD-K98251413-001-07-9,1.7617,5.0,DMSO,K98251413,BRD-K98251413-001-04-0,IOX2,hypoxia inducible factor inhibitor,BR00122249,G13,9,4172,4172,4172,4172,0.037396260373962605,0.0833464257659073
157,S-C-7314-04-CMP-001,trt,BRD-K61688984-001-04-5,1.812,5.0,DMSO,K61688984,BRD-K61688984-001-02-9,RGFP966,HDAC inhibitor,BR00122249,G14,9,2511,2511,2511,2511,9.999000099990002e-05,0.9166666666666666
158,S-C-7314-04-CMP-001,trt,BRD-K16189898-001-26-9,2.3267,5.0,DMSO,K16189898,BRD-K16189898-003-03-3,CHIR-99021,glycogen synthase kinase inhibitor,BR00122249,G15,9,3521,3521,3521,3521,9.999000099990002e-05,0.6771929824561403
159,S-C-7314-04-CMP-001,trt,BRD-K66430217-001-05-9,1.6909,5.0,DMSO,K66430217,BRD-K66430217-001-03-8,KH-CB19,CDC inhibitor,BR00122249,G16,9,4207,4207,4207,4207,0.0740925907409259,0.05095238095238095
160,S-C-7314-04-CMP-001,trt,BRD-K75009076-001-04-9,1.8813,5.0,DMSO,K75009076,BRD-K75009076-001-02-1,SCH-900776,CHK inhibitor,BR00122249,G17,9,785,785,785,785,9.999000099990002e-05,0.8666666666666667
161,S-C-7314-04-CMP-001,trt,BRD-K38627885-001-01-9,2.0674,5.0,DMSO,K38627885,BRD-K38627885-001-01-9,APY0201,phosphoinositide dependent kinase inhibitor,BR00122249,G18,9,1997,1997,1997,1997,9.999000099990002e-05,1.0
162,S-C-7314-04-CMP-001,trt,BRD-A12994259-001-11-9,1.3662,5.0,DMSO,A12994259,BRD-A12994259-001-02-1,pomalidomide,tumor necrosis factor production inhibitor,BR00122249,G19,9,3640,3640,3640,3640,0.267973202679732,0.020164922796501745
163,S-C-7314-04-CMP-001,trt,BRD-K87632963-001-05-9,2.0918,5.0,DMSO,K87632963,BRD-K87632963-001-05-9,GNF-5,Bcr-Abl kinase inhibitor,BR00122249,G20,9,3972,3972,3972,3972,0.00019998000199980003,0.4713615023474178
164,S-C-7314-04-CMP-001,trt,BRD-K49669041-001-10-9,2.3568,5.0,DMSO,K49669041,BRD-K49669041-001-08-4,BX-912,pyruvate dehydrogenase kinase inhibitor,BR00122249,G21,9,1460,1460,1460,1460,9.999000099990002e-05,0.8666666666666667
165,S-C-7314-04-CMP-001,trt,BRD-A22769835-300-05-7,1.9389,5.0,DMSO,A22769835,BRD-A22769835-300-05-7,homochlorcyclizine,antihistamine,BR00122249,G22,9,3979,3979,3979,3979,0.0370962903709629,0.08416538658474142
166,S-C-7314-04-CMP-001,trt,BRD-K86118762-001-05-9,2.1075,5.0,DMSO,K86118762,BRD-K86118762-001-08-9,linsitinib,IGF-1 inhibitor,BR00122249,G23,9,3129,3129,3129,3129,9.999000099990002e-05,1.0
167,S-C-7314-04-CMP-001,trt,BRD-K39520573-001-01-2,2.6047,5.0,DMSO,K39520573,BRD-K39520573-001-03-8,GW-5074,RAF inhibitor,BR00122249,G24,9,3822,3822,3822,3822,0.46655334466553344,0.013393832143832142
168,S-C-7314-04-CMP-001,trt,BRD-K50055394-001-04-9,2.0844,5.0,DMSO,K50055394,BRD-K50055394-001-03-6,halopemide,phospholipase inhibitor,BR00122249,H01,9,3769,3769,3769,3769,0.007999200079992,0.24763729246487867
169,S-C-7314-04-CMP-001,trt,BRD-K25433859-003-03-1,1.5693,5.0,DMSO,K25433859,BRD-K25433859-003-23-9,maprotiline,tricyclic antidepressant,BR00122249,H02,9,3659,3659,3659,3659,9.999000099990002e-05,0.6
170,S-C-7314-04-CMP-001,trt,BRD-K53972329-001-12-9,1.5318,5.0,DMSO,K53972329,BRD-K53972329-001-07-0,ruxolitinib,JAK inhibitor,BR00122249,H03,9,3874,3874,3874,3874,0.0020997900209979003,0.35575524176294393
171,S-C-7314-04-CMP-001,trt,BRD-K91900765-001-09-9,2.1813,5.0,DMSO,K91900765,BRD-K91900765-001-08-4,VX-745,p38 MAPK inhibitor,BR00122249,H04,9,3871,3871,3871,3871,0.10638936106389361,0.03924874494646586
172,S-C-7314-04-CMP-001,trt,BRD-K39974922-001-05-9,2.1343,5.0,DMSO,K39974922,BRD-K39974922-001-04-3,lenvatinib,FGFR inhibitor,BR00122249,H05,9,3215,3215,3215,3215,9.999000099990002e-05,0.6805555555555555
173,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122249,H06,9,3892,3892,3892,3892,,
174,S-C-7314-04-CMP-001,trt,BRD-K39520573-001-01-2,2.6047,5.0,DMSO,K39520573,BRD-K39520573-001-03-8,GW-5074,RAF inhibitor,BR00122249,H07,9,4024,4024,4024,4024,0.1987801219878012,0.02523777008242696
175,S-C-7314-04-CMP-001,trt,BRD-K73397362-001-09-9,2.6031,5.0,DMSO,K73397362,BRD-K73397362-001-06-6,purmorphamine,smoothened receptor agonist,BR00122249,H08,9,3719,3719,3719,3719,9.999000099990002e-05,0.5768321513002364
176,S-C-7314-04-CMP-001,trt,BRD-K45909031-001-03-9,2.4849,5.0,DMSO,K45909031,BRD-K45909031-001-01-5,WZ4003,AMPK inhibitor,BR00122249,H09,9,3480,3480,3480,3480,9.999000099990002e-05,1.0
177,S-C-7314-04-CMP-001,trt,BRD-K53972329-001-12-9,1.5318,5.0,DMSO,K53972329,BRD-K53972329-001-07-0,ruxolitinib,JAK inhibitor,BR00122249,H10,9,3894,3894,3894,3894,0.130986901309869,0.03430458430458431
178,S-C-7314-04-CMP-001,trt,BRD-K70446295-001-04-9,1.9172,5.0,DMSO,K70446295,BRD-K70446295-001-01-7,EPZ015666,protein arginine N-methyltransferase inhibitor,BR00122249,H11,9,3684,3684,3684,3684,9.999000099990002e-05,0.563131313131313
179,S-C-7314-04-CMP-001,trt,BRD-K16189898-001-26-9,2.3267,5.0,DMSO,K16189898,BRD-K16189898-003-03-3,CHIR-99021,glycogen synthase kinase inhibitor,BR00122249,H12,9,3476,3476,3476,3476,9.999000099990002e-05,0.682051282051282
180,S-C-7314-04-CMP-001,trt,BRD-K16803204-001-02-9,2.1275,5.0,DMSO,K16803204,BRD-K16803204-001-01-6,filgotinib,JAK inhibitor,BR00122249,H13,9,3583,3583,3583,3583,0.09529047095290472,0.042547766509569755
181,S-C-7314-04-CMP-001,trt,BRD-K06182768-001-02-3,1.6472,5.0,DMSO,K06182768,BRD-K06182768-001-06-4,A-366,histone lysine methyltransferase inhibitor,BR00122249,H14,9,3769,3769,3769,3769,0.021497850214978503,0.12124887690925427
182,S-C-7314-04-CMP-001,trt,BRD-K99092662-001-02-9,1.5286,5.0,DMSO,K99092662,BRD-K99092662-001-01-1,PS178990,androgen receptor modulator,BR00122249,H15,9,4041,4041,4041,4041,0.3421657834216578,0.016681286549707602
183,S-C-7314-04-CMP-001,trt,BRD-K87632963-001-05-9,2.0918,5.0,DMSO,K87632963,BRD-K87632963-001-05-9,GNF-5,Bcr-Abl kinase inhibitor,BR00122249,H16,9,3883,3883,3883,3883,0.00039996000399960006,0.4051546391752577
184,S-C-7314-04-CMP-001,trt,BRD-K86118762-001-05-9,2.1075,5.0,DMSO,K86118762,BRD-K86118762-001-08-9,linsitinib,IGF-1 inhibitor,BR00122249,H17,9,2901,2901,2901,2901,9.999000099990002e-05,1.0
185,S-C-7314-04-CMP-001,trt,BRD-K13094524-001-10-9,1.7369,5.0,DMSO,K13094524,BRD-K13094524-001-04-2,PFI-1,bromodomain inhibitor,BR00122249,H18,9,3956,3956,3956,3956,9.999000099990002e-05,0.7916666666666666
186,S-C-7314-04-CMP-001,trt,BRD-K04923131-001-17-9,1.7809,5.0,DMSO,K04923131,BRD-K04923131-001-15-4,GSK-3-inhibitor-IX,glycogen synthase kinase inhibitor,BR00122249,H19,9,1599,1599,1599,1599,9.999000099990002e-05,1.0
187,S-C-7314-04-CMP-001,trt,BRD-K86118762-001-05-9,2.1075,5.0,DMSO,K86118762,BRD-K86118762-001-08-9,linsitinib,IGF-1 inhibitor,BR00122249,H20,9,3030,3030,3030,3030,9.999000099990002e-05,1.0
188,S-C-7314-04-CMP-001,trt,BRD-K72898849-001-03-9,2.5469,5.0,DMSO,K72898849,BRD-K72898849-001-01-8,BLU9931,FGFR inhibitor,BR00122249,H21,9,2480,2480,2480,2480,0.0010998900109989002,0.36433836433836436
189,S-C-7314-04-CMP-001,trt,BRD-K16803204-001-02-9,2.1275,5.0,DMSO,K16803204,BRD-K16803204-001-01-6,filgotinib,JAK inhibitor,BR00122249,H22,9,4022,4022,4022,4022,0.028497150284971504,0.1007236227824463
190,S-C-7314-04-CMP-001,trt,BRD-K83192048-050-01-9,2.0425,5.0,DMSO,K83192048,BRD-K83192048-050-03-5,dimethindene-(S)-(+),acetylcholine receptor antagonist,BR00122249,H23,9,3999,3999,3999,3999,0.036196380361963806,0.08678809774700186
