,Metadata_plate_map_name,Metadata_control_type,Metadata_broad_sample,Metadata_mg_per_ml,Metadata_mmoles_per_liter,Metadata_solvent,Metadata_BRD ID,Metadata_BRD with batch,Metadata_Common Name,Metadata_MoA,Metadata_Plate,Metadata_Well,Metadata_Site_Count,Metadata_Count_Cells,Metadata_Count_Cytoplasm,Metadata_Count_Nuclei,Metadata_Object_Count,p_value,average_precision
288,S-C-7314-04-CMP-001,trt,BRD-K76908866-001-08-9,2.3477,5.0,DMSO,K76908866,BRD-K76908866-001-07-6,CP-724714,EGFR inhibitor,BR00122250,M01,9,3732,3732,3732,3732,0.6866313368663134,0.129985754985755
289,S-C-7314-04-CMP-001,trt,BRD-K67772619-001-06-9,1.4213,5.0,DMSO,K67772619,BRD-K67772619-001-05-1,rheochrysidin,protein tyrosine kinase inhibitor,BR00122250,M02,9,4126,4126,4126,4126,0.7344265573442655,0.12207602339181285
290,S-C-7314-04-CMP-001,trt,BRD-K99433989-001-02-9,2.4503,5.0,DMSO,K99433989,BRD-K99433989-001-02-9,SAG,smoothened receptor agonist,BR00122250,M03,9,3833,3833,3833,3833,0.14578542145785423,0.3333333333333333
291,S-C-7314-04-CMP-001,trt,BRD-K12511835-003-03-9,1.6309,5.0,DMSO,K12511835,BRD-K12511835-003-01-2,BMS-863233,CDC inhibitor,BR00122250,M04,9,3216,3216,3216,3216,9.999000099990002e-05,1.0
292,S-C-7314-04-CMP-001,trt,BRD-K17953061-001-05-1,0.012596,0.027,DMSO,K17953061,BRD-K17953061-001-14-3,Staurosporine,Apoptosis inducer (ATP-competitive kinase inhibitor),BR00122250,M05,9,931,931,931,931,9.999000099990002e-05,1.0
293,S-C-7314-04-CMP-001,trt,BRD-K94455792-001-01-8,2.7432,5.0,DMSO,K94455792,BRD-K94455792-001-01-8,ICG-001,beta-catenin inhibitor,BR00122250,M06,9,2965,2965,2965,2965,0.00039996000399960006,0.9166666666666666
294,S-C-7314-04-CMP-001,trt,BRD-K44227013-001-15-9,2.6628,5.0,DMSO,K44227013,BRD-K44227013-001-08-0,ponatinib,Bcr-Abl kinase inhibitor,BR00122250,M07,9,346,346,346,346,9.999000099990002e-05,1.0
295,S-C-7314-04-CMP-001,trt,BRD-K63631219-001-01-6,1.1784,5.0,DMSO,K63631219,BRD-K63631219-001-01-6,quazinone,phosphodiesterase inhibitor,BR00122250,M08,9,3344,3344,3344,3344,0.8785121487851215,0.10185185185185185
296,S-C-7314-04-CMP-001,trt,BRD-K56301217-001-02-5,4.0671,5.0,DMSO,K56301217,BRD-K56301217-001-07-4,ABT-737,BCL inhibitor,BR00122250,M09,9,2914,2914,2914,2914,9.999000099990002e-05,1.0
297,S-C-7314-04-CMP-001,trt,BRD-K21728777-001-03-9,2.5179,5.0,DMSO,K21728777,BRD-K21728777-001-02-3,AMG900,Aurora kinase inhibitor,BR00122250,M10,9,756,756,756,756,9.999000099990002e-05,1.0
298,S-C-7314-04-CMP-001,trt,BRD-K25433859-003-03-1,1.5693,5.0,DMSO,K25433859,BRD-K25433859-003-23-9,maprotiline,tricyclic antidepressant,BR00122250,M11,9,3715,3715,3715,3715,0.6042395760423958,0.142390289449113
299,S-C-7314-04-CMP-001,trt,BRD-K50055394-001-04-9,2.0844,5.0,DMSO,K50055394,BRD-K50055394-001-03-6,halopemide,phospholipase inhibitor,BR00122250,M12,9,4012,4012,4012,4012,0.24917508249175083,0.2493734335839599
300,S-C-7314-04-CMP-001,trt,BRD-K67578145-001-13-9,1.6719,5.0,DMSO,K67578145,BRD-K67578145-001-09-7,GDC-0879,RAF inhibitor,BR00122250,M13,9,4232,4232,4232,4232,0.0023997600239976003,0.8055555555555555
301,S-C-7314-04-CMP-001,trt,BRD-K06883221-001-02-9,2.0725,5.0,DMSO,K06883221,BRD-K06883221-001-01-9,apratastat,tumor necrosis factor production inhibitor,BR00122250,M14,9,3894,3894,3894,3894,0.5917408259174083,0.14484126984126985
302,S-C-7314-04-CMP-001,trt,BRD-K12737986-001-01-4,1.2215,5.0,DMSO,K12737986,BRD-K12737986-001-01-4,veliparib,PARP inhibitor,BR00122250,M15,9,3802,3802,3802,3802,0.14708529147085292,0.33164983164983164
303,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122250,M16,9,4086,4086,4086,4086,9.999000099990002e-05,
304,S-C-7314-04-CMP-001,trt,BRD-K83192048-050-01-9,2.0425,5.0,DMSO,K83192048,BRD-K83192048-050-03-5,dimethindene-(S)-(+),acetylcholine receptor antagonist,BR00122250,M17,9,4126,4126,4126,4126,0.0415958404159584,0.49523809523809526
305,S-C-7314-04-CMP-001,trt,BRD-K98251413-001-07-9,1.7617,5.0,DMSO,K98251413,BRD-K98251413-001-04-0,IOX2,hypoxia inducible factor inhibitor,BR00122250,M18,9,4365,4365,4365,4365,0.4991500849915009,0.16278166278166278
306,S-C-7314-04-CMP-001,trt,BRD-A53576514-048-02-8,2.3075,5.0,DMSO,A53576514,BRD-A53576514-048-14-3,orphenadrine,acetylcholine receptor antagonist,BR00122250,M19,9,4390,4390,4390,4390,0.3233676632336766,0.2157407407407407
307,S-C-7314-04-CMP-001,trt,BRD-K25433859-003-03-1,1.5693,5.0,DMSO,K25433859,BRD-K25433859-003-23-9,maprotiline,tricyclic antidepressant,BR00122250,M20,9,4095,4095,4095,4095,0.8274172582741726,0.10873015873015873
308,S-C-7314-04-CMP-001,trt,BRD-K93942811-001-03-9,1.9224,5.0,DMSO,K93942811,BRD-K93942811-001-01-3,ML-323,ubiquitin specific protease inhibitor,BR00122250,M21,9,3624,3624,3624,3624,0.055094490550944904,0.4666666666666666
309,S-C-7314-04-CMP-001,trt,BRD-K85606544-001-07-5,2.7852,5.0,DMSO,K85606544,BRD-K85606544-001-09-1,neratinib,EGFR inhibitor,BR00122250,M22,9,1696,1696,1696,1696,9.999000099990002e-05,1.0
310,S-C-7314-04-CMP-001,trt,BRD-K70446295-001-04-9,1.9172,5.0,DMSO,K70446295,BRD-K70446295-001-01-7,EPZ015666,protein arginine N-methyltransferase inhibitor,BR00122250,M23,9,3690,3690,3690,3690,0.0287971202879712,0.5380952380952381
311,S-C-7314-04-CMP-001,trt,BRD-K72898849-001-03-9,2.5469,5.0,DMSO,K72898849,BRD-K72898849-001-01-8,BLU9931,FGFR inhibitor,BR00122250,M24,9,2849,2849,2849,2849,9.999000099990002e-05,1.0
312,S-C-7314-04-CMP-001,trt,BRD-K70578146-001-13-9,0.16697,0.133,DMSO,K70578146,BRD-K70578146-001-09-1,DACTINOMYCIN,Apoptosis inducer (transcription inhibitor),BR00122250,N01,9,224,224,224,224,9.999000099990002e-05,1.0
313,S-C-7314-04-CMP-001,trt,BRD-K12511835-003-03-9,1.6309,5.0,DMSO,K12511835,BRD-K12511835-003-01-2,BMS-863233,CDC inhibitor,BR00122250,N02,9,3161,3161,3161,3161,9.999000099990002e-05,1.0
314,S-C-7314-04-CMP-001,trt,BRD-K57080016-001-19-1,2.2884,5.0,DMSO,K57080016,BRD-K57080016-001-01-9,selumetinib,MEK inhibitor,BR00122250,N03,9,3692,3692,3692,3692,0.0023997600239976003,0.8055555555555555
315,S-C-7314-04-CMP-001,trt,BRD-K33818169-003-04-6,3.0926,5.0,DMSO,K33818169,BRD-K33818169-003-04-6,GW-3965,LXR agonist,BR00122250,N04,9,4315,4315,4315,4315,0.007699230076992301,0.712121212121212
316,S-C-7314-04-CMP-001,trt,BRD-K53665955-001-05-9,2.3097,5.0,DMSO,K53665955,BRD-K53665955-001-03-0,MK-5108,Aurora kinase inhibitor,BR00122250,N05,9,2669,2669,2669,2669,9.999000099990002e-05,1.0
317,S-C-7314-04-CMP-001,trt,BRD-K94455792-001-01-8,2.7432,5.0,DMSO,K94455792,BRD-K94455792-001-01-8,ICG-001,beta-catenin inhibitor,BR00122250,N06,9,2973,2973,2973,2973,0.00039996000399960006,0.9166666666666666
318,S-C-7314-04-CMP-001,trt,BRD-K30707190-001-06-9,1.6017,5.0,DMSO,K30707190,BRD-K30707190-001-04-1,PNU-74654,beta-catenin inhibitor,BR00122250,N07,9,3906,3906,3906,3906,0.41575842415758424,0.18434343434343434
319,S-C-7314-04-CMP-001,trt,BRD-K02965346-001-01-8,2.8404,5.0,DMSO,K02965346,BRD-K02965346-001-07-5,SU-11274,hepatocyte growth factor receptor inhibitor,BR00122250,N08,9,1873,1873,1873,1873,9.999000099990002e-05,1.0
320,S-C-7314-04-CMP-001,trt,BRD-K28936863-051-14-0,2.1275,5.0,DMSO,K28936863,BRD-K28936863-051-32-2,ketotifen,phosphodiesterase inhibitor,BR00122250,N09,9,4497,4497,4497,4497,0.6033396660333966,0.14267676767676765
321,S-C-7314-04-CMP-001,trt,BRD-K04923131-001-17-9,1.7809,5.0,DMSO,K04923131,BRD-K04923131-001-15-4,GSK-3-inhibitor-IX,glycogen synthase kinase inhibitor,BR00122250,N10,9,1620,1620,1620,1620,9.999000099990002e-05,1.0
322,S-C-7314-04-CMP-001,trt,BRD-K09372874-001-02-9,2.2623,5.0,DMSO,K09372874,BRD-K09372874-001-01-0,merimepodib,inosine monophosphate dehydrogenase inhibitor,BR00122250,N11,9,1366,1366,1366,1366,9.999000099990002e-05,1.0
323,S-C-7314-04-CMP-001,trt,BRD-K97452254-001-02-9,2.3578,5.0,DMSO,K97452254,BRD-K97452254-001-01-3,AMG-925,CDK inhibitor,BR00122250,N12,9,2190,2190,2190,2190,9.999000099990002e-05,1.0
324,S-C-7314-04-CMP-001,trt,BRD-K66430217-001-05-9,1.6909,5.0,DMSO,K66430217,BRD-K66430217-001-03-8,KH-CB19,CDC inhibitor,BR00122250,N13,9,4400,4400,4400,4400,0.0410958904109589,0.4983164983164983
325,S-C-7314-04-CMP-001,trt,BRD-M87138257-003-01-1,2.3499,5.0,DMSO,M87138257,BRD-M87138257-003-01-1,acriflavine,hypoxia inducible factor inhibitor,BR00122250,N14,9,76,76,76,76,9.999000099990002e-05,1.0
326,S-C-7314-04-CMP-001,trt,BRD-K01826510-001-09-9,1.8745,5.0,DMSO,K01826510,BRD-K01826510-300-06-9,hydroxyzine,antihistamine,BR00122250,N15,9,3911,3911,3911,3911,0.3521647835216478,0.2035714285714286
327,S-C-7314-04-CMP-001,trt,BRD-K62391742-001-19-9,4.3422,5.0,DMSO,K62391742,BRD-K62391742-001-03-0,venetoclax,BCL inhibitor,BR00122250,N16,9,3676,3676,3676,3676,0.07879212078792121,0.43703703703703706
328,S-C-7314-04-CMP-001,trt,BRD-K82164249-001-03-5,2.2068,5.0,DMSO,K82164249,BRD-K82164249-001-03-5,andarine,androgen receptor modulator,BR00122250,N17,9,4159,4159,4159,4159,0.46965303469653036,0.16984126984126982
329,S-C-7314-04-CMP-001,trt,BRD-K68756823-001-12-9,1.6367,5.0,DMSO,K68756823,BRD-K68756823-001-07-1,FR-180204,MAP kinase inhibitor,BR00122250,N18,9,4194,4194,4194,4194,0.8011198880111989,0.11222222222222222
330,S-C-7314-04-CMP-001,trt,BRD-K06182768-001-02-3,1.6472,5.0,DMSO,K06182768,BRD-K06182768-001-06-4,A-366,histone lysine methyltransferase inhibitor,BR00122250,N19,9,4105,4105,4105,4105,0.9113088691130887,0.09738705738705739
331,S-C-7314-04-CMP-001,trt,BRD-K67772619-001-06-9,1.4213,5.0,DMSO,K67772619,BRD-K67772619-001-05-1,rheochrysidin,protein tyrosine kinase inhibitor,BR00122250,N20,9,4101,4101,4101,4101,0.07079292070792921,0.4454545454545455
332,S-C-7314-04-CMP-001,trt,BRD-K88677950-001-04-9,2.3812,5.0,DMSO,K88677950,BRD-K88677950-001-03-9,PD-198306,MAP kinase inhibitor,BR00122250,N21,9,3853,3853,3853,3853,0.47465253474652536,0.1693121693121693
333,S-C-7314-04-CMP-001,trt,BRD-K70446295-001-04-9,1.9172,5.0,DMSO,K70446295,BRD-K70446295-001-01-7,EPZ015666,protein arginine N-methyltransferase inhibitor,BR00122250,N22,9,3683,3683,3683,3683,0.035996400359964,0.5111111111111111
334,S-C-7314-04-CMP-001,trt,BRD-K25611237-001-09-9,1.7471,5.0,DMSO,K25611237,BRD-K25611237-001-02-1,ML324,histone lysine demethylase inhibitor,BR00122250,N23,9,3622,3622,3622,3622,0.1192880711928807,0.39957264957264954
335,S-C-7314-04-CMP-001,trt,BRD-A87435144-001-01-6,2.3944,5.0,DMSO,A87435144,BRD-A87435144-001-01-6,AZD7545,pyruvate dehydrogenase kinase inhibitor,BR00122250,N24,9,3745,3745,3745,3745,0.32536746325367466,0.21437908496732025
336,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122250,O01,9,3786,3786,3786,3786,9.999000099990002e-05,
337,S-C-7314-04-CMP-001,trt,BRD-K70578146-001-13-9,0.16697,0.133,DMSO,K70578146,BRD-K70578146-001-09-1,DACTINOMYCIN,Apoptosis inducer (transcription inhibitor),BR00122250,O02,9,225,225,225,225,9.999000099990002e-05,1.0
338,S-C-7314-04-CMP-001,trt,BRD-K24600306-003-02-9,2.3445,5.0,DMSO,K24600306,BRD-K24600306-003-02-9,ML-298,phospholipase inhibitor,BR00122250,O03,9,3558,3558,3558,3558,0.8101189881011899,0.11081832820963256
339,S-C-7314-04-CMP-001,trt,BRD-A12994259-001-11-9,1.3662,5.0,DMSO,A12994259,BRD-A12994259-001-02-1,pomalidomide,tumor necrosis factor production inhibitor,BR00122250,O04,9,4158,4158,4158,4158,0.07179282071792821,0.4444444444444444
340,S-C-7314-04-CMP-001,trt,BRD-K87632963-001-05-9,2.0918,5.0,DMSO,K87632963,BRD-K87632963-001-05-9,GNF-5,Bcr-Abl kinase inhibitor,BR00122250,O05,9,3821,3821,3821,3821,0.12808719128087193,0.37333333333333335
341,S-C-7314-04-CMP-001,trt,BRD-K64881305-001-07-9,2.5853,5.0,DMSO,K64881305,BRD-K64881305-001-05-2,ispinesib,kinesin inhibitor,BR00122250,O06,9,468,468,468,468,9.999000099990002e-05,1.0
342,S-C-7314-04-CMP-001,trt,BRD-K25611237-001-09-9,1.7471,5.0,DMSO,K25611237,BRD-K25611237-001-02-1,ML324,histone lysine demethylase inhibitor,BR00122250,O07,9,3055,3055,3055,3055,0.0010998900109989002,0.8333333333333334
343,S-C-7314-04-CMP-001,trt,BRD-K17953061-001-05-1,0.012596,0.027,DMSO,K17953061,BRD-K17953061-001-14-3,Staurosporine,Apoptosis inducer (ATP-competitive kinase inhibitor),BR00122250,O08,9,847,847,847,847,9.999000099990002e-05,1.0
344,S-C-7314-04-CMP-001,trt,BRD-K30707190-001-06-9,1.6017,5.0,DMSO,K30707190,BRD-K30707190-001-04-1,PNU-74654,beta-catenin inhibitor,BR00122250,O09,9,3708,3708,3708,3708,0.5285471452854714,0.15656565656565655
345,S-C-7314-04-CMP-001,trt,BRD-K70446295-001-04-9,1.9172,5.0,DMSO,K70446295,BRD-K70446295-001-01-7,EPZ015666,protein arginine N-methyltransferase inhibitor,BR00122250,O10,9,3278,3278,3278,3278,0.0023997600239976003,0.8055555555555555
346,S-C-7314-04-CMP-001,trt,BRD-K06883221-001-02-9,2.0725,5.0,DMSO,K06883221,BRD-K06883221-001-01-9,apratastat,tumor necrosis factor production inhibitor,BR00122250,O11,9,3765,3765,3765,3765,0.26277372262773724,0.2435897435897436
347,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122250,O12,9,4131,4131,4131,4131,9.999000099990002e-05,
348,S-C-7314-04-CMP-001,trt,BRD-A22769835-300-05-7,1.9389,5.0,DMSO,A22769835,BRD-A22769835-300-05-7,homochlorcyclizine,antihistamine,BR00122250,O13,9,3647,3647,3647,3647,0.24997500249975002,0.2492063492063492
349,S-C-7314-04-CMP-001,trt,BRD-K12737986-001-01-4,1.2215,5.0,DMSO,K12737986,BRD-K12737986-001-01-4,veliparib,PARP inhibitor,BR00122250,O14,9,3692,3692,3692,3692,0.059194080591940805,0.4603174603174603
350,S-C-7314-04-CMP-001,trt,BRD-K33818169-003-04-6,3.0926,5.0,DMSO,K33818169,BRD-K33818169-003-04-6,GW-3965,LXR agonist,BR00122250,O15,9,3910,3910,3910,3910,0.635036496350365,0.13724747474747476
351,S-C-7314-04-CMP-001,trt,BRD-K68756823-001-12-9,1.6367,5.0,DMSO,K68756823,BRD-K68756823-001-07-1,FR-180204,MAP kinase inhibitor,BR00122250,O16,9,3858,3858,3858,3858,0.1621837816218378,0.3131313131313131
352,S-C-7314-04-CMP-001,trt,BRD-K56932272-001-02-9,2.4378,5.0,DMSO,K56932272,BRD-K56932272-001-02-9,BMS-566419,inosine monophosphate dehydrogenase inhibitor,BR00122250,O17,9,2217,2217,2217,2217,9.999000099990002e-05,1.0
353,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122250,O18,9,3781,3781,3781,3781,9.999000099990002e-05,
354,S-C-7314-04-CMP-001,trt,BRD-A87435144-001-01-6,2.3944,5.0,DMSO,A87435144,BRD-A87435144-001-01-6,AZD7545,pyruvate dehydrogenase kinase inhibitor,BR00122250,O19,9,3453,3453,3453,3453,0.020497950204979503,0.5888888888888889
355,S-C-7314-04-CMP-001,trt,BRD-K16803204-001-02-9,2.1275,5.0,DMSO,K16803204,BRD-K16803204-001-01-6,filgotinib,JAK inhibitor,BR00122250,O20,9,3918,3918,3918,3918,0.32016798320167983,0.21703296703296704
356,S-C-7314-04-CMP-001,trt,BRD-K13094524-001-10-9,1.7369,5.0,DMSO,K13094524,BRD-K13094524-001-04-2,PFI-1,bromodomain inhibitor,BR00122250,O21,9,3691,3691,3691,3691,0.05069493050694931,0.4740740740740741
357,S-C-7314-04-CMP-001,trt,BRD-K86118762-001-05-9,2.1075,5.0,DMSO,K86118762,BRD-K86118762-001-08-9,linsitinib,IGF-1 inhibitor,BR00122250,O22,9,3088,3088,3088,3088,9.999000099990002e-05,1.0
358,S-C-7314-04-CMP-001,trt,BRD-K73982490-001-04-9,1.8969,5.0,DMSO,K73982490,BRD-K73982490-001-02-9,BI-78D3,JNK inhibitor,BR00122250,O23,9,3627,3627,3627,3627,0.7093290670932907,0.1261111111111111
359,S-C-7314-04-CMP-001,trt,BRD-K99113996-001-02-0,2.3127,5.0,DMSO,K99113996,BRD-K99113996-001-02-0,AZD2014,mTOR inhibitor,BR00122250,O24,9,1311,1311,1311,1311,9.999000099990002e-05,1.0
360,S-C-7314-04-CMP-001,trt,BRD-K32730239-001-03-9,1.3065,5.0,DMSO,K32730239,BRD-K32730239-001-01-0,SU3327,JNK inhibitor,BR00122250,P01,9,3553,3553,3553,3553,0.9367063293670633,0.09295808966861598
361,S-C-7314-04-CMP-001,trt,BRD-K54955827-001-03-9,1.6019,5.0,DMSO,K54955827,BRD-K54955827-001-02-2,niraparib,PARP inhibitor,BR00122250,P02,9,1581,1581,1581,1581,9.999000099990002e-05,1.0
362,S-C-7314-04-CMP-001,trt,BRD-K19477839-001-10-9,1.797,5.0,DMSO,K19477839,BRD-K19477839-001-07-6,SGX523,hepatocyte growth factor receptor inhibitor,BR00122250,P03,9,3923,3923,3923,3923,0.45985401459854014,0.1726190476190476
363,S-C-7314-04-CMP-001,trt,BRD-K99433989-001-02-9,2.4503,5.0,DMSO,K99433989,BRD-K99433989-001-02-9,SAG,smoothened receptor agonist,BR00122250,P04,9,3611,3611,3611,3611,0.0065993400659934,0.7222222222222222
364,S-C-7314-04-CMP-001,trt,BRD-K66401437-001-03-3,2.8303,5.0,DMSO,K66401437,BRD-K66401437-001-03-3,THZ1,CDK inhibitor,BR00122250,P05,9,108,108,108,108,9.999000099990002e-05,1.0
365,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122250,P06,9,3976,3976,3976,3976,9.999000099990002e-05,
366,S-C-7314-04-CMP-001,trt,BRD-K82941592-238-06-9,2.6182,5.0,DMSO,K82941592,BRD-K82941592-238-03-7,rosuvastatin,HMGCR inhibitor,BR00122250,P07,9,3985,3985,3985,3985,0.48595140485951405,0.16604010025062657
367,S-C-7314-04-CMP-001,trt,BRD-K72898849-001-03-9,2.5469,5.0,DMSO,K72898849,BRD-K72898849-001-01-8,BLU9931,FGFR inhibitor,BR00122250,P08,9,2387,2387,2387,2387,9.999000099990002e-05,1.0
368,S-C-7314-04-CMP-001,trt,BRD-K69023402-001-03-3,0.2167,0.333,DMSO,K69023402,BRD-K69023402-001-07-4,Thapsigargin,ER stressor (SERCA inhibitor),BR00122250,P09,9,70,70,70,70,9.999000099990002e-05,1.0
369,S-C-7314-04-CMP-001,trt,BRD-K28936863-051-14-0,2.1275,5.0,DMSO,K28936863,BRD-K28936863-051-32-2,ketotifen,phosphodiesterase inhibitor,BR00122250,P10,9,3823,3823,3823,3823,0.23747625237476253,0.2558823529411765
370,S-C-7314-04-CMP-001,trt,BRD-K70642949-001-06-9,2.313,5.0,DMSO,K70642949,BRD-K70642949-001-04-5,GSK2334470,phosphoinositide dependent kinase inhibitor,BR00122250,P11,9,3002,3002,3002,3002,9.999000099990002e-05,1.0
371,S-C-7314-04-CMP-001,trt,BRD-K85776940-001-01-9,1.983,5.0,DMSO,K85776940,BRD-K85776940-001-01-9,delta-Tocotrienol,HMGCR inhibitor,BR00122250,P12,9,3471,3471,3471,3471,0.8753124687531247,0.10235042735042736
372,S-C-7314-04-CMP-001,trt,BRD-K75009076-001-04-9,1.8813,5.0,DMSO,K75009076,BRD-K75009076-001-02-1,SCH-900776,CHK inhibitor,BR00122250,P13,9,508,508,508,508,9.999000099990002e-05,1.0
373,S-C-7314-04-CMP-001,trt,BRD-K53665955-001-05-9,2.3097,5.0,DMSO,K53665955,BRD-K53665955-001-03-0,MK-5108,Aurora kinase inhibitor,BR00122250,P14,9,2338,2338,2338,2338,9.999000099990002e-05,1.0
374,S-C-7314-04-CMP-001,trt,BRD-K62391742-001-19-9,4.3422,5.0,DMSO,K62391742,BRD-K62391742-001-03-0,venetoclax,BCL inhibitor,BR00122250,P15,9,3346,3346,3346,3346,0.03849615038496151,0.5051282051282051
375,S-C-7314-04-CMP-001,trt,BRD-K13606314-001-02-9,1.7411,5.0,DMSO,K13606314,BRD-K13606314-001-01-3,P5091,ubiquitin specific protease inhibitor,BR00122250,P16,9,3695,3695,3695,3695,0.46705329467053297,0.17037037037037037
376,S-C-7314-04-CMP-001,trt,BRD-K17953061-001-05-1,0.012596,0.027,DMSO,K17953061,BRD-K17953061-001-14-3,Staurosporine,Apoptosis inducer (ATP-competitive kinase inhibitor),BR00122250,P17,9,656,656,656,656,9.999000099990002e-05,1.0
377,S-C-7314-04-CMP-001,trt,BRD-K21728777-001-03-9,2.5179,5.0,DMSO,K21728777,BRD-K21728777-001-02-3,AMG900,Aurora kinase inhibitor,BR00122250,P18,9,673,673,673,673,9.999000099990002e-05,1.0
378,S-C-7314-04-CMP-001,trt,BRD-K85606544-001-07-5,2.7852,5.0,DMSO,K85606544,BRD-K85606544-001-09-1,neratinib,EGFR inhibitor,BR00122250,P19,9,1635,1635,1635,1635,9.999000099990002e-05,1.0
379,S-C-7314-04-CMP-001,trt,BRD-K63631219-001-01-6,1.1784,5.0,DMSO,K63631219,BRD-K63631219-001-01-6,quazinone,phosphodiesterase inhibitor,BR00122250,P20,9,4017,4017,4017,4017,0.9661033896610339,0.08791423001949317
380,S-C-7314-04-CMP-001,trt,BRD-K13094524-001-10-9,1.7369,5.0,DMSO,K13094524,BRD-K13094524-001-04-2,PFI-1,bromodomain inhibitor,BR00122250,P21,9,3634,3634,3634,3634,0.0791920807919208,0.4366013071895425
381,S-C-7314-04-CMP-001,trt,BRD-K82941592-238-06-9,2.6182,5.0,DMSO,K82941592,BRD-K82941592-238-03-7,rosuvastatin,HMGCR inhibitor,BR00122250,P22,9,3835,3835,3835,3835,0.46365363463653636,0.17129629629629628
382,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122250,P23,9,4043,4043,4043,4043,9.999000099990002e-05,
383,S-C-7314-04-CMP-001,trt,BRD-K36234266-001-10-6,1.0702,5.0,DMSO,K36234266,BRD-K36234266-001-09-8,carmustine,DNA inhibitor,BR00122250,P24,9,3610,3610,3610,3610,0.8935106489351065,0.09971509971509972
