,average_precision_std,average_precision_mito,average_precision_act,std_vs_act,std_vs_mito,Metadata_Count_Cells_Std,Metadata_Count_Cells_act,Metadata_Count_Cells_act_norm,Metadata_Count_Cells_Std_norm,mean_average_precision_batch3,mean_average_precision_batch5,batch3_vs_batch5,Metadata_Count_Cells_CellPainting_norm,Metadata_Count_Cells_Saguaro_norm,Metadata_Count_Cells_MitoBrilliant_norm,MoA,Common Name
0,0.2867454304954305,0.2027960329430917,0.2558751542575072,0.0308702762379233,0.0839493975523387,4085.0,4205.0,42.05,40.85,0.2620529832486354,0.2978433431451166,-0.0357903598964812,40.85,37.57,40.66,tumor necrosis factor production inhibitor,pomalidomide
1,0.5277777777777778,0.3345779779216312,0.159312189788196,0.3684655879895818,0.1931997998561466,3827.75,4096.25,40.9625,38.2775,0.187351741395859,1.0,-0.812648258604141,38.2775,39.9075,41.45,antihistamine,homochlorcyclizine
2,0.3665339631129105,0.4226851851851852,0.3335751054501054,0.032958857662805,-0.0561512220722747,4174.0,4148.25,41.4825,41.74,0.1679112554112554,0.5678571428571428,-0.3999458874458874,41.74,39.9775,40.87,acetylcholine receptor antagonist,orphenadrine
3,0.9791666666666666,0.8972222222222223,0.8500000000000001,0.1291666666666665,0.0819444444444443,3627.75,3599.25,35.9925,36.2775,0.807936507936508,0.8222222222222222,-0.0142857142857142,36.2775,33.2775,36.9,pyruvate dehydrogenase kinase inhibitor,AZD7545
4,0.269047619047619,0.2980579605579606,0.248718917391518,0.020328701656101,-0.0290103415103415,3972.5,4198.75,41.9875,39.725,0.3463270815572605,0.8416666666666666,-0.495339585109406,39.725,41.2675,41.18,protein tyrosine kinase inhibitor,SHP099
5,0.3409569597069597,0.3343637743094265,0.5228863728863729,-0.1819294131794131,0.0065931853975332,3883.5,3819.25,38.1925,38.835,0.2333037060978237,1.0,-0.7666962939021762,38.835,39.42,41.1975,antihistamine,hydroxyzine
6,1.0,1.0,1.0,0.0,0.0,1845.5,1938.25,19.3825,18.455,1.0,1.0,0.0,18.455,19.425,19.455,hepatocyte growth factor receptor inhibitor,SU-11274
7,1.0,1.0,1.0,0.0,0.0,256.5,263.25,2.6325,2.565,1.0,1.0,0.0,2.565,3.915,2.6375,CHK inhibitor,PF-477736
8,1.0,1.0,1.0,0.0,0.0,1601.0,1585.0,15.85,16.01,1.0,1.0,0.0,16.01,16.9075,16.6975,glycogen synthase kinase inhibitor,GSK-3-inhibitor-IX
9,0.3211886357106945,0.6847222222222222,0.3401785714285714,-0.0189899357178768,-0.3635335865115277,3858.0,3965.25,39.6525,38.58,0.4303075396825396,0.9055555555555556,-0.4752480158730159,38.58,37.97,40.635,histone lysine methyltransferase inhibitor,A-366
10,0.6629960317460317,0.2407671957671957,0.1566587347837347,0.506337296962297,0.422228835978836,3881.75,4161.5,41.615,38.8175,0.2027149675659737,0.1854065987618619,0.0173083688041117,38.8175,39.23,40.4625,tumor necrosis factor production inhibitor,apratastat
11,1.0,1.0,1.0,0.0,0.0,1371.25,1457.5,14.575,13.7125,1.0,1.0,0.0,13.7125,15.1675,13.9925,inosine monophosphate dehydrogenase inhibitor,merimepodib
12,1.0,1.0,1.0,0.0,0.0,3188.0,3399.5,33.995,31.88,1.0,1.0,0.0,31.88,31.93,33.4725,CDC inhibitor,BMS-863233
13,0.2878517316017316,0.1540660679476468,0.3268518518518518,-0.0390001202501202,0.1337856636540847,3850.75,3912.0,39.12,38.5075,0.1605173163609696,0.202776159026159,-0.0422588426651894,38.5075,37.195,40.265,PARP inhibitor,veliparib
14,0.9027777777777776,1.0,1.0,-0.0972222222222223,-0.0972222222222223,3683.75,3795.0,37.95,36.8375,1.0,1.0,0.0,36.8375,37.2675,37.26,bromodomain inhibitor,PFI-1
15,0.7722222222222223,0.3978021978021978,0.3692045454545454,0.4030176767676768,0.3744200244200244,3675.25,3885.25,38.8525,36.7525,0.4452876984126984,0.1287872190445719,0.3165004793681264,36.7525,37.4025,38.6975,ubiquitin specific protease inhibitor,P5091
16,1.0,1.0,1.0,0.0,0.0,3427.75,3467.75,34.6775,34.2775,0.9791666666666666,1.0,-0.0208333333333333,34.2775,34.34,35.5525,glycogen synthase kinase inhibitor,CHIR-99021
17,0.3130067798546059,0.2013040078829552,0.3742799852067586,-0.0612732053521527,0.1117027719716506,3925.0,4081.0,40.81,39.25,0.2362660215601392,0.4314484126984127,-0.1951823911382735,39.25,38.7225,41.0825,JAK inhibitor,filgotinib
18,1.0,1.0,1.0,0.0,0.0,855.75,949.75,9.4975,8.5575,0.9333333333333332,1.0,-0.0666666666666666,8.5575,10.115,8.9475,Apoptosis inducer (ATP-competitive kinase inhibitor),Staurosporine
19,0.1553240894513273,0.160032375032375,0.1680952643548551,-0.0127711749035278,-0.0047082855810477,3900.0,4045.25,40.4525,39.0,0.1740594541910331,0.2953139195399257,-0.1212544653488926,39.0,38.28,41.73,hepatocyte growth factor receptor inhibitor,SGX523
20,1.0,1.0,1.0,0.0,0.0,3181.25,3303.0,33.03,31.8125,1.0,1.0,0.0,31.8125,31.2275,32.18,bromodomain inhibitor,CPI-0610
21,0.6666666666666666,0.7162698412698412,0.7242063492063492,-0.0575396825396825,-0.0496031746031745,3785.0,3957.5,39.575,37.85,0.4176346801346801,1.0,-0.5823653198653198,37.85,39.2125,39.535,MEK inhibitor,BIX-02188
22,1.0,1.0,1.0,0.0,0.0,727.0,727.5,7.275,7.27,1.0,1.0,0.0,7.27,9.5375,7.37,Aurora kinase inhibitor,AMG900
23,1.0,0.6102272727272727,1.0,0.0,0.3897727272727272,3956.0,4037.5,40.375,39.56,1.0,1.0,0.0,39.56,35.4975,39.0525,LXR agonist,T-0901317
24,0.3373316498316498,0.233270202020202,0.3908527678748267,-0.0535211180431768,0.1040614478114477,3766.25,3918.0,39.18,37.6625,0.4549428104575163,1.0,-0.5450571895424836,37.6625,38.1675,40.1475,phospholipase inhibitor,ML-298
25,1.0,1.0,1.0,0.0,0.0,3123.75,3187.25,31.8725,31.2375,1.0,1.0,0.0,31.2375,29.095,31.9925,IGF-1 inhibitor,NVP-AEW541
26,0.1428226121704382,0.1503406084656084,0.3147934813724287,-0.1719708692019905,-0.0075179962951702,3948.75,4059.25,40.5925,39.4875,0.2388026783419837,1.0,-0.7611973216580162,39.4875,37.9825,41.005,tricyclic antidepressant,maprotiline
27,0.8791666666666667,1.0,0.4847187412976886,0.394447925368978,-0.1208333333333333,3408.25,3626.25,36.2625,34.0825,0.8194444444444444,0.9791666666666666,-0.1597222222222222,34.0825,34.015,36.4525,histone lysine demethylase inhibitor,ML324
28,0.3121044464794464,0.1692830086580086,0.2237367614269788,0.0883676850524676,0.1428214378214378,4111.0,3995.25,39.9525,41.11,0.2118987493987494,1.0,-0.7881012506012506,41.11,39.3175,40.6375,phosphodiesterase inhibitor,ketotifen
29,0.333519721019721,0.2592456617456617,0.240540293040293,0.0929794279794279,0.0742740592740592,3891.5,3948.25,39.4825,38.915,0.2344467179993495,0.3976686507936507,-0.1632219327943012,38.915,37.255,40.29,beta-catenin inhibitor,PNU-74654
30,0.4163628038628039,0.5779220779220778,0.2428185190413451,0.1735442848214587,-0.1615592740592739,3089.0,3057.25,30.5725,30.89,0.6081196581196581,0.1771228720956981,0.4309967860239599,30.89,34.975,29.366666666666664,JNK inhibitor,SU3327
31,0.6468253968253967,0.7868055555555555,0.6048611111111111,0.0419642857142856,-0.1399801587301588,4189.25,4015.5,40.155,41.8925,0.5736971104231166,0.6229166666666667,-0.0492195562435501,41.8925,38.085,41.0425,LXR agonist,GW-3965
32,0.2762655168905168,0.1982075963538812,0.1154631271135847,0.1608023897769321,0.0780579205366356,3783.5,3956.25,39.5625,37.835,0.1194994719451241,0.1534194971694971,-0.033920025224373,37.835,36.5375,38.5525,DNA inhibitor,carmustine
33,1.0,1.0,1.0,0.0,0.0,497.25,501.5,5.015,4.9725,1.0,1.0,0.0,4.9725,6.7675,5.2,kinesin inhibitor,filanesib
34,1.0,1.0,1.0,0.0,0.0,2224.5,2248.0,22.48,22.245,1.0,1.0,0.0,22.245,22.035,22.495,phosphoinositide dependent kinase inhibitor,APY0201
35,0.3563161375661375,0.601572039072039,0.2824013949013949,0.0739147426647426,-0.2452559015059014,4185.25,4270.25,42.7025,41.8525,0.5995791245791245,0.534967320261438,0.0646118043176865,41.8525,39.1625,41.9275,RAF inhibitor,GW-5074
36,1.0,1.0,1.0,0.0,0.0,3248.5,3098.75,30.9875,32.485,1.0,1.0,0.0,32.485,31.955,32.8775,FGFR inhibitor,lenvatinib
37,1.0,1.0,1.0,0.0,0.0,354.25,329.75,3.2975,3.5425,1.0,1.0,0.0,3.5425,7.2975,3.9675,Bcr-Abl kinase inhibitor,ponatinib
38,1.0,1.0,0.9097222222222222,0.0902777777777777,0.0,3361.5,3579.5,35.795,33.615,0.7492063492063492,1.0,-0.2507936507936508,33.615,33.36,35.0125,AMPK inhibitor,WZ4003
39,1.0,1.0,1.0,0.0,0.0,1246.5,1175.25,11.7525,12.465,1.0,1.0,0.0,12.465,14.295,12.49,pyruvate dehydrogenase kinase inhibitor,BX-912
40,1.0,0.8833333333333333,1.0,0.0,0.1166666666666667,3760.25,4214.75,42.1475,37.6025,0.9458333333333332,0.9097222222222222,0.036111111111111,37.6025,38.995,40.29,phospholipase inhibitor,halopemide
41,1.0,0.7902777777777777,1.0,0.0,0.2097222222222222,2543.5,2601.0,26.01,25.435,0.8694444444444445,0.8333333333333333,0.0361111111111112,25.435,26.5925,26.5625,Aurora kinase inhibitor,MK-5108
42,0.6593013468013467,0.6113095238095237,0.6797852474323063,-0.0204839006309596,0.0479918229918229,4032.25,4222.25,42.2225,40.3225,0.6685606060606061,0.6407738095238096,0.0277867965367965,40.3225,38.7925,40.8525,JAK inhibitor,ruxolitinib
43,0.2128561131850605,0.2839539967829442,0.2132009058479646,-0.0003447926629041,-0.0710978835978836,3937.25,4111.25,41.1125,39.3725,0.1523611618560467,1.0,-0.8476388381439532,39.3725,38.44,40.4275,tricyclic antidepressant,dosulepin
44,1.0,1.0,1.0,0.0,0.0,2057.0,2140.5,21.405,20.57,1.0,1.0,0.0,20.57,20.5725,21.8,PARP inhibitor,niraparib
45,1.0,1.0,1.0,0.0,0.0,3071.75,3102.75,31.0275,30.7175,0.7791666666666667,1.0,-0.2208333333333333,30.7175,30.285,31.9975,BCL inhibitor,ABT-737
46,0.9523809523809524,1.0,0.7871031746031746,0.1652777777777777,-0.0476190476190476,2469.5,2553.0,25.53,24.695,1.0,1.0,0.0,24.695,23.895,26.7175,inosine monophosphate dehydrogenase inhibitor,BMS-566419
47,1.0,1.0,1.0,0.0,0.0,3470.25,3582.5,35.825,34.7025,1.0,0.7461309523809524,0.2538690476190476,34.7025,35.8925,35.295,MEK inhibitor,selumetinib
48,1.0,1.0,0.8694444444444445,0.1305555555555555,0.0,3707.5,3849.5,38.495,37.075,0.9513888888888888,1.0,-0.0486111111111111,37.075,36.2525,37.6675,histone lysine methyltransferase inhibitor,UNC0642
49,1.0,1.0,1.0,0.0,0.0,297.75,280.25,2.8025,2.9775,1.0,1.0,0.0,2.9775,6.2025,3.025,HDAC inhibitor,romidepsin
50,1.0,1.0,1.0,0.0,0.0,2546.5,2585.0,25.85,25.465,0.9791666666666666,1.0,-0.0208333333333333,25.465,26.755,26.09,HDAC inhibitor,RGFP966
51,0.9097222222222222,0.8555555555555555,0.7999999999999999,0.1097222222222222,0.0541666666666666,3408.25,3547.0,35.47,34.0825,0.7857142857142857,1.0,-0.2142857142857143,34.0825,34.6875,35.84,BCL inhibitor,venetoclax
52,0.1111099037414826,0.2473735061235061,0.1576762709914883,-0.0465663672500056,-0.1362636023820234,3786.25,4013.5,40.135,37.8625,0.1421207944949363,0.1342572324750276,0.0078635620199087,37.8625,38.17,39.975,phosphodiesterase inhibitor,quazinone
53,1.0,1.0,1.0,0.0,0.0,481.5,450.5,4.505,4.815,1.0,1.0,0.0,4.815,6.745,4.765,kinesin inhibitor,ispinesib
54,1.0,1.0,1.0,0.0,0.0,123.25,113.75,1.1375,1.2325,1.0,0.825,0.175,1.2325,3.445,1.49,CDK inhibitor,THZ1
55,0.3197270322270322,0.2456109168609168,0.275005305152364,0.0447217270746682,0.0741161153661153,4171.0,4128.5,41.285,41.71,0.2284549890528151,0.5508928571428571,-0.3224378680900419,41.71,40.74,40.5675,CDC inhibitor,KH-CB19
56,1.0,1.0,0.7676587301587301,0.2323412698412699,0.0,4421.0,4554.75,45.5475,44.21,0.9388888888888888,0.7947420634920634,0.1441468253968254,44.21,43.005,45.7025,RAF inhibitor,GDC-0879
57,0.1919969650232807,0.321013431013431,0.2301143301143301,-0.0381173650910493,-0.1290164659901502,4007.25,4134.75,41.3475,40.0725,0.3158543771043771,0.8829365079365079,-0.5670821308321308,40.0725,36.99,40.81,protein tyrosine kinase inhibitor,rheochrysidin
58,0.3525825789252899,0.531060606060606,0.4014936330725804,-0.0489110541472905,-0.1784780271353161,3903.5,4259.25,42.5925,39.035,0.2206763008233596,0.7944444444444444,-0.5737681436210847,39.035,40.53,39.88,MAP kinase inhibitor,FR-180204
59,1.0,1.0,1.0,0.0,0.0,90.25,84.5,0.845,0.9025,1.0,1.0,0.0,0.9025,3.3275,0.9425,ER stressor (SERCA inhibitor),Thapsigargin
60,1.0,0.8357142857142856,0.9583333333333331,0.0416666666666667,0.1642857142857143,3545.5,3830.0,38.3,35.455,0.6657738095238095,0.9375,-0.2717261904761905,35.455,36.205,35.81,protein arginine N-methyltransferase inhibitor,EPZ015666
61,1.0,1.0,1.0,0.0,0.0,208.25,192.25,1.9225,2.0825,1.0,1.0,0.0,2.0825,5.1225,2.355,Apoptosis inducer (transcription inhibitor),DACTINOMYCIN
62,1.0,1.0,0.9513888888888888,0.0486111111111111,0.0,3039.0,2988.5,29.885,30.39,1.0,1.0,0.0,30.39,27.625,30.7375,phosphoinositide dependent kinase inhibitor,GSK2334470
63,1.0,1.0,1.0,0.0,0.0,2539.25,2587.75,25.8775,25.3925,1.0,1.0,0.0,25.3925,22.8675,26.0775,FGFR inhibitor,BLU9931
64,1.0,1.0,1.0,0.0,0.0,198.0,179.5,1.795,1.98,1.0,1.0,0.0,1.98,4.52,1.9225,DNA inhibitor,valrubicin
65,0.7875,0.8486111111111111,0.5174693362193362,0.2700306637806637,-0.0611111111111111,3853.75,4001.0,40.01,38.5375,0.9305555555555556,0.9097222222222222,0.0208333333333333,38.5375,36.885,41.055,smoothened receptor agonist,purmorphamine
66,0.4266827943298531,0.2357184944684944,0.2016026747005007,0.2250801196293523,0.1909642998613586,3775.25,4002.5,40.025,37.7525,0.1981503666126428,0.1619550015202189,0.0361953650924239,37.7525,40.0725,40.0275,JNK inhibitor,BI-78D3
67,1.0,1.0,1.0,0.0,0.0,570.0,557.0,5.57,5.7,1.0,0.8833333333333334,0.1166666666666665,5.7,7.2875,6.79,CHK inhibitor,SCH-900776
68,0.424074074074074,0.7583333333333333,0.5733987077737077,-0.1493246336996336,-0.3342592592592592,3797.0,3939.5,39.395,37.97,0.6791666666666667,0.8680555555555556,-0.1888888888888888,37.97,38.26,39.96,EGFR inhibitor,CP-724714
69,0.1514401140368632,0.1329138876545997,0.2232273391812865,-0.0717872251444232,0.0185262263822635,4055.25,4189.25,41.8925,40.5525,0.1915129153325747,0.571031746031746,-0.3795188306991712,40.5525,39.305,41.48,androgen receptor modulator,andarine
70,0.3466479534957796,0.2705291005291005,0.365625,-0.0189770465042203,0.076118852966679,3851.25,4084.25,40.8425,38.5125,0.2824490202779676,0.5554292929292929,-0.2729802726513252,38.5125,37.0625,40.24,HMGCR inhibitor,rosuvastatin
71,0.2294011544011543,0.290791847041847,0.4890873015873015,-0.2596861471861471,-0.0613906926406926,4046.5,4232.5,42.325,40.465,0.3229256854256854,1.0,-0.6770743145743146,40.465,39.7775,41.8125,acetylcholine receptor antagonist,dimethindene-(S)-(+)
72,1.0,1.0,1.0,0.0,0.0,3080.75,3272.5,32.725,30.8075,0.7551587301587303,0.7593253968253968,-0.0041666666666665,30.8075,32.885,31.89,p38 MAPK inhibitor,skepinone-l
73,1.0,1.0,1.0,0.0,0.0,2738.5,2737.0,27.37,27.385,0.6826388888888888,1.0,-0.3173611111111112,27.385,25.8675,28.8,mTOR inhibitor,sirolimus
74,1.0,1.0,1.0,0.0,0.0,1636.75,1731.5,17.315,16.3675,0.7458333333333333,1.0,-0.2541666666666666,16.3675,17.0825,17.2275,EGFR inhibitor,neratinib
75,0.174074074074074,0.2157399027987263,0.1883964719491035,-0.0143223978750294,-0.0416658287246522,3926.75,3951.25,39.5125,39.2675,0.1433912017348549,0.4575441919191919,-0.3141529901843369,39.2675,38.6275,40.1525,HMGCR inhibitor,delta-Tocotrienol
76,1.0,1.0,1.0,0.0,0.0,3114.5,3202.0,32.02,31.145,1.0,1.0,0.0,31.145,30.085,32.2075,IGF-1 inhibitor,linsitinib
77,0.5073641636141636,0.1969066640834375,0.1587512025012024,0.3486129611129611,0.3104574995307261,3877.5,4113.75,41.1375,38.775,0.2900373745322594,0.32748778998779,-0.0374504154555305,38.775,39.2375,41.8075,protein arginine N-methyltransferase inhibitor,SGC-707
78,0.9666666666666668,1.0,1.0,-0.0333333333333333,-0.0333333333333333,3832.0,3958.5,39.585,38.32,1.0,0.7297619047619048,0.2702380952380951,38.32,37.695,39.835,Bcr-Abl kinase inhibitor,GNF-5
79,0.9375,0.8416666666666666,0.8694444444444445,0.0680555555555555,0.0958333333333334,3667.5,3784.0,37.84,36.675,1.0,0.751984126984127,0.248015873015873,36.675,35.8975,37.825,MAP kinase inhibitor,PD-198306
80,0.6715277777777777,0.7071661998132586,0.5371031746031746,0.1344246031746031,-0.0356384220354808,3806.25,4069.5,40.695,38.0625,0.4858630952380952,0.5547123015873016,-0.0688492063492063,38.0625,38.1475,39.175,p38 MAPK inhibitor,VX-745
81,1.0,1.0,0.7583333333333333,0.2416666666666667,0.0,3577.25,3692.75,36.9275,35.7725,0.9513888888888888,0.9791666666666666,-0.0277777777777777,35.7725,35.6,35.995,ubiquitin specific protease inhibitor,ML-323
82,1.0,1.0,0.8069444444444444,0.1930555555555556,0.0,2924.5,3004.75,30.0475,29.245,1.0,1.0,0.0,29.245,27.9,30.6925,beta-catenin inhibitor,ICG-001
83,1.0,1.0,1.0,0.0,0.0,2054.5,2168.5,21.685,20.545,1.0,1.0,0.0,20.545,22.25,21.595,CDK inhibitor,AMG-925
84,1.0,1.0,1.0,0.0,0.0,1276.25,1335.0,13.35,12.7625,1.0,1.0,0.0,12.7625,14.46,12.405,histone lysine demethylase inhibitor,GSK-J4
85,0.2487324795374331,0.4983115468409586,0.9055555555555556,-0.6568230760181224,-0.2495790673035255,3974.25,4350.5,43.505,39.7425,0.3258522727272727,0.3054292929292929,0.0204229797979798,39.7425,41.59,42.435,hypoxia inducible factor inhibitor,IOX2
86,0.2108456820956821,0.2001908372844905,0.1651788790919225,0.0456668030037595,0.0106548448111915,4048.25,3967.75,39.6775,40.4825,0.1963753738210259,0.1762871337599598,0.0200882400610661,40.4825,39.3475,40.6825,androgen receptor modulator,PS178990
87,1.0,1.0,1.0,0.0,0.0,1343.75,1452.25,14.5225,13.4375,1.0,1.0,0.0,13.4375,14.165,13.7625,mTOR inhibitor,AZD2014
88,0.8993055555555556,1.0,0.8347222222222223,0.0645833333333333,-0.1006944444444444,3838.5,3965.0,39.65,38.385,0.5130050505050504,1.0,-0.4869949494949496,38.385,36.945,39.49,smoothened receptor agonist,SAG
89,1.0,1.0,1.0,0.0,0.0,74.25,54.0,0.54,0.7425,1.0,1.0,0.0,0.7425,3.6225,0.5,hypoxia inducible factor inhibitor,acriflavine
