,Unnamed: 0,Metadata_broad_sample_x,average_precision_std,average_precision_mito,average_precision_act,BRD ID,Metadata_broad_sample_y,Common Name,MoA,std_vs_act,std_vs_mito,Metadata_Count_Cells_Std,Metadata_Count_Cells_act,Metadata_Count_Cells_act_norm,Metadata_Count_Cells_Std_norm
0,0,BRD-A12994259-001-11-9,0.0520107145831414,0.0199559336483784,0.1090157879356847,A12994259,BRD-A12994259-001-02-1,pomalidomide,tumor necrosis factor production inhibitor,-0.0570050733525432,0.032054780934763,4085.0,4205.0,42.05,40.85
1,1,BRD-A22769835-300-05-7,0.0219611058709691,0.0155964215383964,0.0108384903942637,A22769835,BRD-A22769835-300-05-7,homochlorcyclizine,antihistamine,0.0111226154767054,0.0063646843325726,3827.75,4096.25,40.9625,38.2775
2,2,BRD-A53576514-048-02-8,0.0414512935929671,0.1021185019037807,0.1185341344245039,A53576514,BRD-A53576514-048-14-3,orphenadrine,acetylcholine receptor antagonist,-0.0770828408315368,-0.0606672083108136,4174.0,4148.25,41.4825,41.74
3,3,BRD-A87435144-001-01-6,0.1295972791318282,0.1315185967079414,0.09177145457502,A87435144,BRD-A87435144-001-01-6,AZD7545,pyruvate dehydrogenase kinase inhibitor,0.0378258245568082,-0.0019213175761131,3627.75,3599.25,35.9925,36.2775
4,4,BRD-K00818915-001-02-9,0.1739941885901258,0.1764103963845213,0.0462544855779355,K00818915,BRD-K00818915-003-01-8,SHP099,protein tyrosine kinase inhibitor,0.1277397030121903,-0.0024162077943955,3972.5,4198.75,41.9875,39.725
5,5,BRD-K01826510-001-09-9,0.0201739084404021,0.0410363355907301,0.0354152801142529,K01826510,BRD-K01826510-300-06-9,hydroxyzine,antihistamine,-0.0152413716738508,-0.0208624271503279,3883.5,3819.25,38.1925,38.835
6,6,BRD-K02965346-001-01-8,0.4437175076789563,0.3820301970104564,1.0,K02965346,BRD-K02965346-001-07-5,SU-11274,hepatocyte growth factor receptor inhibitor,-0.5562824923210437,0.0616873106684999,1845.5,1938.25,19.3825,18.455
7,7,BRD-K03063480-001-08-9,1.0,1.0,0.7405753968253967,K03063480,BRD-K03063480-001-06-6,PF-477736,CHK inhibitor,0.2594246031746032,0.0,256.5,263.25,2.6325,2.565
8,8,BRD-K04923131-001-17-9,0.7058080808080809,0.6456582633053222,0.6870879120879121,K04923131,BRD-K04923131-001-15-4,GSK-3-inhibitor-IX,glycogen synthase kinase inhibitor,0.0187201687201687,0.0601498175027587,1601.0,1585.0,15.85,16.01
9,9,BRD-K06182768-001-02-3,0.0160721543728874,0.0661667236182556,0.0183994595822684,K06182768,BRD-K06182768-001-06-4,A-366,histone lysine methyltransferase inhibitor,-0.0023273052093809,-0.0500945692453681,3858.0,3965.25,39.6525,38.58
10,10,BRD-K06883221-001-02-9,0.0232571025074772,0.0130039605613275,0.0110463036831618,K06883221,BRD-K06883221-001-01-9,apratastat,tumor necrosis factor production inhibitor,0.0122107988243153,0.0102531419461497,3881.75,4161.5,41.615,38.8175
11,11,BRD-K09372874-001-02-9,1.0,0.7990196078431372,1.0,K09372874,BRD-K09372874-001-01-0,merimepodib,inosine monophosphate dehydrogenase inhibitor,0.0,0.2009803921568628,1371.25,1457.5,14.575,13.7125
12,12,BRD-K12511835-003-03-9,1.0,1.0,0.8694444444444445,K12511835,BRD-K12511835-003-01-2,BMS-863233,CDC inhibitor,0.1305555555555555,0.0,3188.0,3399.5,33.995,31.88
13,13,BRD-K12737986-001-01-4,0.022444673836958,0.0129217779133101,0.0290589640615636,K12737986,BRD-K12737986-001-01-4,veliparib,PARP inhibitor,-0.0066142902246055,0.0095228959236479,3850.75,3912.0,39.12,38.5075
14,14,BRD-K13094524-001-10-9,0.1696997971936195,0.5868929570302568,0.319768546018546,K13094524,BRD-K13094524-001-04-2,PFI-1,bromodomain inhibitor,-0.1500687488249264,-0.4171931598366373,3683.75,3795.0,37.95,36.8375
15,15,BRD-K13606314-001-02-9,0.0849987725581748,0.0173077233492135,0.0200763218315013,K13606314,BRD-K13606314-001-01-3,P5091,ubiquitin specific protease inhibitor,0.0649224507266735,0.0676910492089612,3675.25,3885.25,38.8525,36.7525
16,16,BRD-K16189898-001-26-9,1.0,1.0,1.0,K16189898,BRD-K16189898-003-03-3,CHIR-99021,glycogen synthase kinase inhibitor,0.0,0.0,3427.75,3467.75,34.6775,34.2775
17,17,BRD-K16803204-001-02-9,0.0829340277497443,0.0265914805113468,0.0244332040987098,K16803204,BRD-K16803204-001-01-6,filgotinib,JAK inhibitor,0.0585008236510344,0.0563425472383975,3925.0,4081.0,40.81,39.25
18,18,BRD-K17953061-001-05-1,1.0,1.0,0.6898656898656899,K17953061,BRD-K17953061-001-14-3,Staurosporine,Apoptosis inducer (ATP-competitive kinase inhibitor),0.3101343101343101,0.0,855.75,949.75,9.4975,8.5575
19,19,BRD-K19477839-001-10-9,0.044050593064146,0.0225737155145416,0.0105465575305353,K19477839,BRD-K19477839-001-07-6,SGX523,hepatocyte growth factor receptor inhibitor,0.0335040355336107,0.0214768775496044,3900.0,4045.25,40.4525,39.0
20,20,BRD-K19871656-001-01-3,1.0,1.0,1.0,K19871656,BRD-K19871656-001-01-3,CPI-0610,bromodomain inhibitor,0.0,0.0,3181.25,3303.0,33.03,31.8125
21,21,BRD-K20290250-001-03-9,0.1980538930821171,0.2213538203315799,0.288631142580885,K20290250,BRD-K20290250-001-02-1,BIX-02188,MEK inhibitor,-0.0905772494987679,-0.0232999272494628,3785.0,3957.5,39.575,37.85
22,22,BRD-K21728777-001-03-9,0.875297619047619,1.0,1.0,K21728777,BRD-K21728777-001-02-3,AMG900,Aurora kinase inhibitor,-0.1247023809523809,-0.1247023809523809,727.0,727.5,7.275,7.27
23,23,BRD-K23383398-001-08-1,1.0,0.1947159313533503,0.9583333333333334,K23383398,BRD-K23383398-001-09-9,T-0901317,LXR agonist,0.0416666666666666,0.8052840686466496,3956.0,4037.5,40.375,39.56
24,24,BRD-K24600306-003-02-9,0.0100227238069926,0.020968585441453,0.0444509377169259,K24600306,BRD-K24600306-003-02-9,ML-298,phospholipase inhibitor,-0.0344282139099332,-0.0109458616344603,3766.25,3918.0,39.18,37.6625
25,25,BRD-K24696047-001-03-9,0.8039529914529915,0.3763864100807913,0.5346838532984044,K24696047,BRD-K24696047-001-02-3,NVP-AEW541,IGF-1 inhibitor,0.2692691381545871,0.4275665813722001,3123.75,3187.25,31.8725,31.2375
26,26,BRD-K25433859-003-03-1,0.010964663292441,0.0146633128587242,0.1359132320742057,K25433859,BRD-K25433859-003-23-9,maprotiline,tricyclic antidepressant,-0.1249485687817647,-0.0036986495662832,3948.75,4059.25,40.5925,39.4875
27,27,BRD-K25611237-001-09-9,0.0633854692796303,0.1295471028342814,0.0287635523009958,K25611237,BRD-K25611237-001-02-1,ML324,histone lysine demethylase inhibitor,0.0346219169786345,-0.066161633554651,3408.25,3626.25,36.2625,34.0825
28,28,BRD-K28936863-051-14-0,0.1013515858341691,0.0103850158083581,0.0174094316449274,K28936863,BRD-K28936863-051-32-2,ketotifen,phosphodiesterase inhibitor,0.0839421541892417,0.0909665700258109,4111.0,3995.25,39.9525,41.11
29,29,BRD-K30707190-001-06-9,0.014912613480811,0.0133733347497461,0.0125929360285388,K30707190,BRD-K30707190-001-04-1,PNU-74654,beta-catenin inhibitor,0.0023196774522722,0.0015392787310649,3891.5,3948.25,39.4825,38.915
30,30,BRD-K32730239-001-03-9,0.012212107704064,0.0229934137050153,0.0120081220086377,K32730239,BRD-K32730239-001-01-0,SU3327,JNK inhibitor,0.0002039856954262,-0.0107813060009512,3089.0,3057.25,30.5725,30.89
31,31,BRD-K33818169-003-04-6,0.3129409830782828,0.3883297611143855,0.1577053063706521,K33818169,BRD-K33818169-003-04-6,GW-3965,LXR agonist,0.1552356767076307,-0.0753887780361027,4189.25,4015.5,40.155,41.8925
32,32,BRD-K36234266-001-10-6,0.0359953597752783,0.0133918705471846,0.0095607081557891,K36234266,BRD-K36234266-001-09-8,carmustine,DNA inhibitor,0.0264346516194892,0.0226034892280937,3783.5,3956.25,39.5625,37.835
33,33,BRD-K37379014-001-02-0,0.9305555555555556,0.7045127276105536,0.712310606060606,K37379014,BRD-K37379014-001-01-2,filanesib,kinesin inhibitor,0.2182449494949494,0.2260428279450018,497.25,501.5,5.015,4.9725
34,34,BRD-K38627885-001-01-9,0.6230235042735044,0.766416910331384,1.0,K38627885,BRD-K38627885-001-01-9,APY0201,phosphoinositide dependent kinase inhibitor,-0.3769764957264956,-0.1433934060578796,2224.5,2248.0,22.48,22.245
35,35,BRD-K39520573-001-01-2,0.1260761681285899,0.2662359494442309,0.0309293978872644,K39520573,BRD-K39520573-001-03-8,GW-5074,RAF inhibitor,0.0951467702413254,-0.1401597813156409,4185.25,4270.25,42.7025,41.8525
36,36,BRD-K39974922-001-05-9,0.8917748917748917,1.0,0.7708333333333334,K39974922,BRD-K39974922-001-04-3,lenvatinib,FGFR inhibitor,0.1209415584415583,-0.1082251082251083,3248.5,3098.75,30.9875,32.485
37,37,BRD-K44227013-001-15-9,0.861111111111111,0.4646825396825397,0.5147837066315327,K44227013,BRD-K44227013-001-08-0,ponatinib,Bcr-Abl kinase inhibitor,0.3463274044795783,0.3964285714285713,354.25,329.75,3.2975,3.5425
38,38,BRD-K45909031-001-03-9,0.2046702057730949,0.1661738146113145,0.105425506775315,K45909031,BRD-K45909031-001-01-5,WZ4003,AMPK inhibitor,0.0992446989977799,0.0384963911617803,3361.5,3579.5,35.795,33.615
39,39,BRD-K49669041-001-10-9,0.5251258838014009,0.761968766001024,0.834090909090909,K49669041,BRD-K49669041-001-08-4,BX-912,pyruvate dehydrogenase kinase inhibitor,-0.3089650252895081,-0.2368428821996231,1246.5,1175.25,11.7525,12.465
40,40,BRD-K50055394-001-04-9,0.9037698412698412,0.8398809523809524,0.9791666666666666,K50055394,BRD-K50055394-001-03-6,halopemide,phospholipase inhibitor,-0.0753968253968254,0.0638888888888887,3760.25,4214.75,42.1475,37.6025
41,41,BRD-K53665955-001-05-9,0.4854572390767644,0.37848716252589,0.4595219017094017,K53665955,BRD-K53665955-001-03-0,MK-5108,Aurora kinase inhibitor,0.0259353373673627,0.1069700765508744,2543.5,2601.0,26.01,25.435
42,42,BRD-K53972329-001-12-9,0.1792083911351519,0.1694490225759583,0.1163219811316861,K53972329,BRD-K53972329-001-07-0,ruxolitinib,JAK inhibitor,0.0628864100034658,0.0097593685591935,4032.25,4222.25,42.2225,40.3225
43,43,BRD-K54759182-003-09-8,0.0180180730401217,0.0115236545024711,0.0307735874926662,K54759182,BRD-K54759182-003-08-0,dosulepin,tricyclic antidepressant,-0.0127555144525444,0.0064944185376506,3937.25,4111.25,41.1125,39.3725
44,44,BRD-K54955827-001-03-9,0.5154658818160432,0.5152688709537113,0.7041666666666666,K54955827,BRD-K54955827-001-02-2,niraparib,PARP inhibitor,-0.1887007848506233,0.0001970108623319,2057.0,2140.5,21.405,20.57
45,45,BRD-K56301217-001-02-5,0.9791666666666666,0.7458603896103896,0.9583333333333334,K56301217,BRD-K56301217-001-07-4,ABT-737,BCL inhibitor,0.0208333333333332,0.233306277056277,3071.75,3102.75,31.0275,30.7175
46,46,BRD-K56932272-001-02-9,0.210176731292371,0.9083333333333332,0.2612152536486306,K56932272,BRD-K56932272-001-02-9,BMS-566419,inosine monophosphate dehydrogenase inhibitor,-0.0510385223562595,-0.6981566020409623,2469.5,2553.0,25.53,24.695
47,47,BRD-K57080016-001-19-1,0.6508712905452035,0.5583180708180708,0.9791666666666666,K57080016,BRD-K57080016-001-01-9,selumetinib,MEK inhibitor,-0.3282953761214631,0.0925532197271327,3470.25,3582.5,35.825,34.7025
48,48,BRD-K60130390-001-02-1,1.0,1.0,0.6906981821068509,K60130390,BRD-K60130390-001-02-1,UNC0642,histone lysine methyltransferase inhibitor,0.3093018178931491,0.0,3707.5,3849.5,38.495,37.075
49,49,BRD-K61397605-001-04-2,0.4827800932357753,0.8590277777777777,0.5387896825396825,K61397605,BRD-K61397605-001-07-5,romidepsin,HDAC inhibitor,-0.0560095893039072,-0.3762476845420024,297.75,280.25,2.8025,2.9775
50,50,BRD-K61688984-001-04-5,0.5133706560746709,1.0,0.8396915584415584,K61688984,BRD-K61688984-001-02-9,RGFP966,HDAC inhibitor,-0.3263209023668875,-0.4866293439253291,2546.5,2585.0,25.85,25.465
51,51,BRD-K62391742-001-19-9,0.4848273881168618,0.2895246769662384,0.281096747056,K62391742,BRD-K62391742-001-03-0,venetoclax,BCL inhibitor,0.2037306410608618,0.1953027111506233,3408.25,3547.0,35.47,34.0825
52,52,BRD-K63631219-001-01-6,0.0087589433095067,0.0136624834689073,0.0085367635256425,K63631219,BRD-K63631219-001-01-6,quazinone,phosphodiesterase inhibitor,0.0002221797838642,-0.0049035401594005,3786.25,4013.5,40.135,37.8625
53,53,BRD-K64881305-001-07-9,0.467577086656034,0.3801081421771077,0.2619874928912446,K64881305,BRD-K64881305-001-05-2,ispinesib,kinesin inhibitor,0.2055895937647894,0.0874689444789263,481.5,450.5,4.505,4.815
54,54,BRD-K66401437-001-03-3,0.8520833333333333,0.851010101010101,0.4640505328005327,K66401437,BRD-K66401437-001-03-3,THZ1,CDK inhibitor,0.3880328005328005,0.0010732323232323,123.25,113.75,1.1375,1.2325
55,55,BRD-K66430217-001-05-9,0.1205199552386378,0.026561026516149,0.0223247296252582,K66430217,BRD-K66430217-001-03-8,KH-CB19,CDC inhibitor,0.0981952256133796,0.0939589287224888,4171.0,4128.5,41.285,41.71
56,56,BRD-K67578145-001-13-9,1.0,1.0,0.5602043602043603,K67578145,BRD-K67578145-001-09-7,GDC-0879,RAF inhibitor,0.4397956397956397,0.0,4421.0,4554.75,45.5475,44.21
57,57,BRD-K67772619-001-06-9,0.0283244067915987,0.2548651169299353,0.0223416844408378,K67772619,BRD-K67772619-001-05-1,rheochrysidin,protein tyrosine kinase inhibitor,0.0059827223507609,-0.2265407101383365,4007.25,4134.75,41.3475,40.0725
58,58,BRD-K68756823-001-12-9,0.0156395184643463,0.1025977156103687,0.1903836418340812,K68756823,BRD-K68756823-001-07-1,FR-180204,MAP kinase inhibitor,-0.1747441233697348,-0.0869581971460224,3903.5,4259.25,42.5925,39.035
59,59,BRD-K69023402-001-03-3,1.0,0.7694940476190476,1.0,K69023402,BRD-K69023402-001-07-4,Thapsigargin,ER stressor (SERCA inhibitor),0.0,0.2305059523809524,90.25,84.5,0.845,0.9025
60,60,BRD-K70446295-001-04-9,0.7281944444444444,0.258253856310198,0.8888888888888888,K70446295,BRD-K70446295-001-01-7,EPZ015666,protein arginine N-methyltransferase inhibitor,-0.1606944444444444,0.4699405881342463,3545.5,3830.0,38.3,35.455
61,61,BRD-K70578146-001-13-9,0.6701388888888888,0.6709415584415583,0.4832902001380262,K70578146,BRD-K70578146-001-09-1,DACTINOMYCIN,Apoptosis inducer (transcription inhibitor),0.1868486887508626,-0.0008026695526694,208.25,192.25,1.9225,2.0825
62,62,BRD-K70642949-001-06-9,0.8687499999999999,0.6045482295482296,0.5264890304412363,K70642949,BRD-K70642949-001-04-5,GSK2334470,phosphoinositide dependent kinase inhibitor,0.3422609695587636,0.2642017704517703,3039.0,2988.5,29.885,30.39
63,63,BRD-K72898849-001-03-9,0.4930377492877493,0.5514099326599327,0.776034151034151,K72898849,BRD-K72898849-001-01-8,BLU9931,FGFR inhibitor,-0.2829964017464016,-0.0583721833721833,2539.25,2587.75,25.8775,25.3925
64,64,BRD-K72951360-001-02-9,0.279188011063011,0.4548294200582933,0.4536352657004831,K72951360,BRD-K72951360-001-01-4,valrubicin,DNA inhibitor,-0.174447254637472,-0.1756414089952822,198.0,179.5,1.795,1.98
65,65,BRD-K73397362-001-09-9,0.2403829355741468,0.3450826306585673,0.1606852099801127,K73397362,BRD-K73397362-001-06-6,purmorphamine,smoothened receptor agonist,0.079697725594034,-0.1046996950844205,3853.75,4001.0,40.01,38.5375
66,66,BRD-K73982490-001-04-9,0.0157376855470811,0.0224438407458045,0.0165711775891649,K73982490,BRD-K73982490-001-02-9,BI-78D3,JNK inhibitor,-0.0008334920420838,-0.0067061551987234,3775.25,4002.5,40.025,37.7525
67,67,BRD-K75009076-001-04-9,0.8523809523809524,0.8958333333333333,0.5585069444444444,K75009076,BRD-K75009076-001-02-1,SCH-900776,CHK inhibitor,0.293874007936508,-0.0434523809523809,570.0,557.0,5.57,5.7
68,68,BRD-K76908866-001-08-9,0.0425132393199279,0.1351105410965321,0.1443778465102899,K76908866,BRD-K76908866-001-07-6,CP-724714,EGFR inhibitor,-0.1018646071903619,-0.0925973017766041,3797.0,3939.5,39.395,37.97
69,69,BRD-K82164249-001-03-5,0.0158422968474179,0.0138863393375452,0.0286508413719887,K82164249,BRD-K82164249-001-03-5,andarine,androgen receptor modulator,-0.0128085445245708,0.0019559575098726,4055.25,4189.25,41.8925,40.5525
70,70,BRD-K82941592-238-06-9,0.1284424232521316,0.0189793666266989,0.2496823916856766,K82941592,BRD-K82941592-238-03-7,rosuvastatin,HMGCR inhibitor,-0.1212399684335449,0.1094630566254327,3851.25,4084.25,40.8425,38.5125
71,71,BRD-K83192048-050-01-9,0.0432658779661378,0.074304922603174,0.1326164473424206,K83192048,BRD-K83192048-050-03-5,dimethindene-(S)-(+),acetylcholine receptor antagonist,-0.0893505693762828,-0.0310390446370361,4046.5,4232.5,42.325,40.465
72,72,BRD-K83607951-001-04-9,0.9150641025641024,0.7586247086247087,0.5446661998132587,K83607951,BRD-K83607951-001-02-2,skepinone-l,p38 MAPK inhibitor,0.3703979027508438,0.1564393939393938,3080.75,3272.5,32.725,30.8075
73,73,BRD-K84937637-001-21-9,1.0,1.0,1.0,K84937637,BRD-K84937637-001-11-5,sirolimus,mTOR inhibitor,0.0,0.0,2738.5,2737.0,27.37,27.385
74,74,BRD-K85606544-001-07-5,1.0,0.7617456896551724,1.0,K85606544,BRD-K85606544-001-09-1,neratinib,EGFR inhibitor,0.0,0.2382543103448275,1636.75,1731.5,17.315,16.3675
75,75,BRD-K85776940-001-01-9,0.0159959268095452,0.0175193396849562,0.0206780122755657,K85776940,BRD-K85776940-001-01-9,delta-Tocotrienol,HMGCR inhibitor,-0.0046820854660205,-0.0015234128754109,3926.75,3951.25,39.5125,39.2675
76,76,BRD-K86118762-001-05-9,0.5617084832438093,0.5846553773024361,0.5925907953761215,K86118762,BRD-K86118762-001-08-9,linsitinib,IGF-1 inhibitor,-0.0308823121323121,-0.0229468940586268,3114.5,3202.0,32.02,31.145
77,77,BRD-K86718786-001-03-9,0.2036967888613305,0.0318193528885422,0.016276943136201,K86718786,BRD-K86718786-001-03-9,SGC-707,protein arginine N-methyltransferase inhibitor,0.1874198457251294,0.1718774359727882,3877.5,4113.75,41.1375,38.775
78,78,BRD-K87632963-001-05-9,0.404448580226624,0.5732698841966576,0.7873093681917211,K87632963,BRD-K87632963-001-05-9,GNF-5,Bcr-Abl kinase inhibitor,-0.3828607879650971,-0.1688213039700336,3832.0,3958.5,39.585,38.32
79,79,BRD-K88677950-001-04-9,0.3514828234031132,0.2973996401109277,0.6117481552264161,K88677950,BRD-K88677950-001-03-9,PD-198306,MAP kinase inhibitor,-0.2602653318233028,0.0540831832921855,3667.5,3784.0,37.84,36.675
80,80,BRD-K91900765-001-09-9,0.1751994768348138,0.2083084911834478,0.1740992606813604,K91900765,BRD-K91900765-001-08-4,VX-745,p38 MAPK inhibitor,0.0011002161534534,-0.0331090143486339,3806.25,4069.5,40.695,38.0625
81,81,BRD-K93942811-001-03-9,0.1426551222657614,0.2009728951233527,0.1040466942434596,K93942811,BRD-K93942811-001-01-3,ML-323,ubiquitin specific protease inhibitor,0.0386084280223017,-0.0583177728575913,3577.25,3692.75,36.9275,35.7725
82,82,BRD-K94455792-001-01-8,0.9666666666666668,0.5799056820795951,0.4905838297681003,K94455792,BRD-K94455792-001-01-8,ICG-001,beta-catenin inhibitor,0.4760828368985663,0.3867609845870715,2924.5,3004.75,30.0475,29.245
83,83,BRD-K97452254-001-02-9,0.4414319959958905,1.0,1.0,K97452254,BRD-K97452254-001-01-3,AMG-925,CDK inhibitor,-0.5585680040041094,-0.5585680040041094,2054.5,2168.5,21.685,20.545
84,84,BRD-K98203492-001-06-9,0.8255248335893497,1.0,1.0,K98203492,BRD-K98203492-003-04-1,GSK-J4,histone lysine demethylase inhibitor,-0.1744751664106503,-0.1744751664106503,1276.25,1335.0,13.35,12.7625
85,85,BRD-K98251413-001-07-9,0.0269844153148944,0.1678148654437374,0.4226190476190475,K98251413,BRD-K98251413-001-04-0,IOX2,hypoxia inducible factor inhibitor,-0.3956346323041531,-0.140830450128843,3974.25,4350.5,43.505,39.7425
86,86,BRD-K99092662-001-02-9,0.1767408443043326,0.027099717923755,0.0681820312776506,K99092662,BRD-K99092662-001-01-1,PS178990,androgen receptor modulator,0.108558813026682,0.1496411263805777,4048.25,3967.75,39.6775,40.4825
87,87,BRD-K99113996-001-02-0,0.840026395173454,0.7388998682476944,0.9208333333333332,K99113996,BRD-K99113996-001-02-0,AZD2014,mTOR inhibitor,-0.0808069381598792,0.1011265269257596,1343.75,1452.25,14.5225,13.4375
88,88,BRD-K99433989-001-02-9,0.4156080997519543,0.571892959770115,0.2679302470969933,K99433989,BRD-K99433989-001-02-9,SAG,smoothened receptor agonist,0.1476778526549609,-0.1562848600181607,3838.5,3965.0,39.65,38.385
89,89,BRD-M87138257-003-01-1,0.6151289682539682,0.7532675657675657,0.4835733153334221,M87138257,BRD-M87138257-003-01-1,acriflavine,hypoxia inducible factor inhibitor,0.1315556529205461,-0.1381385975135974,74.25,54.0,0.54,0.7425
