,Metadata_plate_map_name,Metadata_broad_sample,Metadata_mg_per_ml,Metadata_mmoles_per_liter,Metadata_solvent,Metadata_BRD ID,Metadata_BRD with batch,Metadata_Common Name,Metadata_MoA,Metadata_Plate,Metadata_Well,Metadata_Site_Count,Metadata_Count_Cells,Metadata_Count_Cytoplasm,Metadata_Count_Nuclei,Metadata_Object_Count,Metadata_batch,p_value,average_precision
0,S-C-7314-04-CMP-001,BRD-K62391742-001-19-9,4.3422,5.0,DMSO,K62391742,BRD-K62391742-001-03-0,venetoclax,BCL inhibitor,BR00122250,A01,9,3121,3121,3121,3121,2023_05_15_Batch1,0.128987101289871,0.0342483660130719
1,S-C-7314-04-CMP-001,BRD-K19477839-001-10-9,1.797,5.0,DMSO,K19477839,BRD-K19477839-001-07-6,SGX523,hepatocyte growth factor receptor inhibitor,BR00122250,A02,9,3804,3804,3804,3804,2023_05_15_Batch1,0.0313968603139686,0.0964516129032258
2,S-C-7314-04-CMP-001,BRD-K54759182-003-09-8,1.6595,5.0,DMSO,K54759182,BRD-K54759182-003-08-0,dosulepin,tricyclic antidepressant,BR00122250,A03,9,3766,3766,3766,3766,2023_05_15_Batch1,0.5148485151484852,0.012510267264800657
3,S-C-7314-04-CMP-001,BRD-K70642949-001-06-9,2.313,5.0,DMSO,K70642949,BRD-K70642949-001-04-5,GSK2334470,phosphoinositide dependent kinase inhibitor,BR00122250,A04,9,2922,2922,2922,2922,2023_05_15_Batch1,9.999000099990002e-05,0.689922480620155
4,S-C-7314-04-CMP-001,BRD-K73397362-001-09-9,2.6031,5.0,DMSO,K73397362,BRD-K73397362-001-06-6,purmorphamine,smoothened receptor agonist,BR00122250,A05,9,3971,3971,3971,3971,2023_05_15_Batch1,0.019698030196980302,0.13502954068991804
5,S-C-7314-04-CMP-001,BRD-K13606314-001-02-9,1.7411,5.0,DMSO,K13606314,BRD-K13606314-001-01-3,P5091,ubiquitin specific protease inhibitor,BR00122250,A06,9,3679,3679,3679,3679,2023_05_15_Batch1,0.1474852514748525,0.031313131313131314
6,S-C-7314-04-CMP-001,BRD-K82941592-238-06-9,2.6182,5.0,DMSO,K82941592,BRD-K82941592-238-03-7,rosuvastatin,HMGCR inhibitor,BR00122250,A07,9,3803,3803,3803,3803,2023_05_15_Batch1,0.07029297070292971,0.053968253968253964
7,S-C-7314-04-CMP-001,BRD-K86718786-001-03-9,1.4917,5.0,DMSO,K86718786,BRD-K86718786-001-03-9,SGC-707,protein arginine N-methyltransferase inhibitor,BR00122250,A08,9,3750,3750,3750,3750,2023_05_15_Batch1,0.45415458454154584,0.013665098428839992
8,S-C-7314-04-CMP-001,BRD-K02965346-001-01-8,2.8404,5.0,DMSO,K02965346,BRD-K02965346-001-07-5,SU-11274,hepatocyte growth factor receptor inhibitor,BR00122250,A09,9,1840,1840,1840,1840,2023_05_15_Batch1,9.999000099990002e-05,1.0
9,S-C-7314-04-CMP-001,BRD-K36234266-001-10-6,1.0702,5.0,DMSO,K36234266,BRD-K36234266-001-09-8,carmustine,DNA inhibitor,BR00122250,A10,9,3559,3559,3559,3559,2023_05_15_Batch1,0.1451854814518548,0.03162210338680927
10,S-C-7314-04-CMP-001,BRD-K72898849-001-03-9,2.5469,5.0,DMSO,K72898849,BRD-K72898849-001-01-8,BLU9931,FGFR inhibitor,BR00122250,A11,9,2287,2287,2287,2287,2023_05_15_Batch1,9.999000099990002e-05,0.8095238095238094
11,S-C-7314-04-CMP-001,BRD-A87435144-001-01-6,2.3944,5.0,DMSO,A87435144,BRD-A87435144-001-01-6,AZD7545,pyruvate dehydrogenase kinase inhibitor,BR00122250,A12,9,3643,3643,3643,3643,2023_05_15_Batch1,0.0093990600939906,0.2014260249554367
12,S-C-7314-04-CMP-001,BRD-K94455792-001-01-8,2.7432,5.0,DMSO,K94455792,BRD-K94455792-001-01-8,ICG-001,beta-catenin inhibitor,BR00122250,A13,9,2727,2727,2727,2727,2023_05_15_Batch1,0.0174982501749825,0.16430976430976432
13,S-C-7314-04-CMP-001,BRD-K01826510-001-09-9,1.8745,5.0,DMSO,K01826510,BRD-K01826510-300-06-9,hydroxyzine,antihistamine,BR00122250,A14,9,3736,3736,3736,3736,2023_05_15_Batch1,0.10518948105189481,0.039093060613864056
14,S-C-7314-04-CMP-001,BRD-K09372874-001-02-9,2.2623,5.0,DMSO,K09372874,BRD-K09372874-001-01-0,merimepodib,inosine monophosphate dehydrogenase inhibitor,BR00122250,A15,9,1319,1319,1319,1319,2023_05_15_Batch1,9.999000099990002e-05,0.9166666666666666
15,S-C-7314-04-CMP-001,BRD-K06182768-001-02-3,1.6472,5.0,DMSO,K06182768,BRD-K06182768-001-06-4,A-366,histone lysine methyltransferase inhibitor,BR00122250,A16,9,3495,3495,3495,3495,2023_05_15_Batch1,0.7786221377862214,0.008900080405746892
16,S-C-7314-04-CMP-001,BRD-K53972329-001-12-9,1.5318,5.0,DMSO,K53972329,BRD-K53972329-001-07-0,ruxolitinib,JAK inhibitor,BR00122250,A17,9,3905,3905,3905,3905,2023_05_15_Batch1,0.1451854814518548,0.03160244853465263
17,S-C-7314-04-CMP-001,BRD-K49669041-001-10-9,2.3568,5.0,DMSO,K49669041,BRD-K49669041-001-08-4,BX-912,pyruvate dehydrogenase kinase inhibitor,BR00122250,A18,9,1102,1102,1102,1102,2023_05_15_Batch1,9.999000099990002e-05,1.0
18,S-C-7314-04-CMP-001,,,,DMSO,,,,,BR00122250,A19,9,3770,3770,3770,3770,2023_05_15_Batch1,,
19,S-C-7314-04-CMP-001,BRD-K45909031-001-03-9,2.4849,5.0,DMSO,K45909031,BRD-K45909031-001-01-5,WZ4003,AMPK inhibitor,BR00122250,A20,9,3162,3162,3162,3162,2023_05_15_Batch1,0.18388161183881613,0.026430127249799384
20,S-C-7314-04-CMP-001,BRD-K38627885-001-01-9,2.0674,5.0,DMSO,K38627885,BRD-K38627885-001-01-9,APY0201,phosphoinositide dependent kinase inhibitor,BR00122250,A21,9,2225,2225,2225,2225,2023_05_15_Batch1,9.999000099990002e-05,1.0
21,S-C-7314-04-CMP-001,BRD-K99092662-001-02-9,1.5286,5.0,DMSO,K99092662,BRD-K99092662-001-01-1,PS178990,androgen receptor modulator,BR00122250,A22,9,4096,4096,4096,4096,2023_05_15_Batch1,0.0018998100189981002,0.35217794253938833
22,S-C-7314-04-CMP-001,BRD-K21728777-001-03-9,2.5179,5.0,DMSO,K21728777,BRD-K21728777-001-02-3,AMG900,Aurora kinase inhibitor,BR00122250,A23,9,707,707,707,707,2023_05_15_Batch1,9.999000099990002e-05,0.7916666666666666
23,S-C-7314-04-CMP-001,BRD-K75009076-001-04-9,1.8813,5.0,DMSO,K75009076,BRD-K75009076-001-02-1,SCH-900776,CHK inhibitor,BR00122250,A24,9,590,590,590,590,2023_05_15_Batch1,9.999000099990002e-05,0.8095238095238094
24,S-C-7314-04-CMP-001,,,,DMSO,,,,,BR00122250,B01,9,3965,3965,3965,3965,2023_05_15_Batch1,,
25,S-C-7314-04-CMP-001,BRD-K67578145-001-13-9,1.6719,5.0,DMSO,K67578145,BRD-K67578145-001-09-7,GDC-0879,RAF inhibitor,BR00122250,B02,9,4746,4746,4746,4746,2023_05_15_Batch1,9.999000099990002e-05,0.7000000000000001
26,S-C-7314-04-CMP-001,BRD-K67578145-001-13-9,1.6719,5.0,DMSO,K67578145,BRD-K67578145-001-09-7,GDC-0879,RAF inhibitor,BR00122250,B03,9,4392,4392,4392,4392,2023_05_15_Batch1,9.999000099990002e-05,0.8666666666666667
27,S-C-7314-04-CMP-001,BRD-K56301217-001-02-5,4.0671,5.0,DMSO,K56301217,BRD-K56301217-001-07-4,ABT-737,BCL inhibitor,BR00122250,B04,9,3175,3175,3175,3175,2023_05_15_Batch1,9.999000099990002e-05,1.0
28,S-C-7314-04-CMP-001,BRD-K02965346-001-01-8,2.8404,5.0,DMSO,K02965346,BRD-K02965346-001-07-5,SU-11274,hepatocyte growth factor receptor inhibitor,BR00122250,B05,9,1858,1858,1858,1858,2023_05_15_Batch1,9.999000099990002e-05,0.8333333333333334
29,S-C-7314-04-CMP-001,BRD-K54759182-003-09-8,1.6595,5.0,DMSO,K54759182,BRD-K54759182-003-08-0,dosulepin,tricyclic antidepressant,BR00122250,B06,9,3970,3970,3970,3970,2023_05_15_Batch1,0.057394260573942604,0.0636381873704389
30,S-C-7314-04-CMP-001,BRD-K99433989-001-02-9,2.4503,5.0,DMSO,K99433989,BRD-K99433989-001-02-9,SAG,smoothened receptor agonist,BR00122250,B07,9,3980,3980,3980,3980,2023_05_15_Batch1,0.056194380561943806,0.06439261588632657
31,S-C-7314-04-CMP-001,BRD-K45909031-001-03-9,2.4849,5.0,DMSO,K45909031,BRD-K45909031-001-01-5,WZ4003,AMPK inhibitor,BR00122250,B08,9,3413,3413,3413,3413,2023_05_15_Batch1,0.009599040095990401,0.18818681318681318
32,S-C-7314-04-CMP-001,BRD-A22769835-300-05-7,1.9389,5.0,DMSO,A22769835,BRD-A22769835-300-05-7,homochlorcyclizine,antihistamine,BR00122250,B09,9,3740,3740,3740,3740,2023_05_15_Batch1,0.8628137186281372,0.007987158004714183
33,S-C-7314-04-CMP-001,BRD-K98203492-001-06-9,2.0875,5.0,DMSO,K98203492,BRD-K98203492-003-04-1,GSK-J4,histone lysine demethylase inhibitor,BR00122250,B10,9,1185,1185,1185,1185,2023_05_15_Batch1,9.999000099990002e-05,0.9166666666666666
34,S-C-7314-04-CMP-001,BRD-K06883221-001-02-9,2.0725,5.0,DMSO,K06883221,BRD-K06883221-001-01-9,apratastat,tumor necrosis factor production inhibitor,BR00122250,B11,9,3838,3838,3838,3838,2023_05_15_Batch1,0.2873712628737126,0.019093747168474725
35,S-C-7314-04-CMP-001,BRD-K66430217-001-05-9,1.6909,5.0,DMSO,K66430217,BRD-K66430217-001-03-8,KH-CB19,CDC inhibitor,BR00122250,B12,9,4082,4082,4082,4082,2023_05_15_Batch1,0.009599040095990401,0.18895698149483298
36,S-C-7314-04-CMP-001,BRD-K84937637-001-21-9,4.5709,5.0,DMSO,K84937637,BRD-K84937637-001-11-5,sirolimus,mTOR inhibitor,BR00122250,B13,9,2818,2818,2818,2818,2023_05_15_Batch1,9.999000099990002e-05,1.0
37,S-C-7314-04-CMP-001,BRD-K93942811-001-03-9,1.9224,5.0,DMSO,K93942811,BRD-K93942811-001-01-3,ML-323,ubiquitin specific protease inhibitor,BR00122250,B14,9,3540,3540,3540,3540,2023_05_15_Batch1,0.0192980701929807,0.15250544662309368
38,S-C-7314-04-CMP-001,BRD-A53576514-048-02-8,2.3075,5.0,DMSO,A53576514,BRD-A53576514-048-14-3,orphenadrine,acetylcholine receptor antagonist,BR00122250,B15,9,3960,3960,3960,3960,2023_05_15_Batch1,0.053394660533946606,0.06719367588932806
39,S-C-7314-04-CMP-001,,,,DMSO,,,,,BR00122250,B16,9,4002,4002,4002,4002,2023_05_15_Batch1,,
40,S-C-7314-04-CMP-001,BRD-K56932272-001-02-9,2.4378,5.0,DMSO,K56932272,BRD-K56932272-001-02-9,BMS-566419,inosine monophosphate dehydrogenase inhibitor,BR00122250,B17,9,2643,2643,2643,2643,2023_05_15_Batch1,9.999000099990002e-05,1.0
41,S-C-7314-04-CMP-001,BRD-K24600306-003-02-9,2.3445,5.0,DMSO,K24600306,BRD-K24600306-003-02-9,ML-298,phospholipase inhibitor,BR00122250,B18,9,4153,4153,4153,4153,2023_05_15_Batch1,0.5156484351564844,0.012616896784394293
42,S-C-7314-04-CMP-001,BRD-M87138257-003-01-1,2.3499,5.0,DMSO,M87138257,BRD-M87138257-003-01-1,acriflavine,hypoxia inducible factor inhibitor,BR00122250,B19,9,58,58,58,58,2023_05_15_Batch1,9.999000099990002e-05,1.0
43,S-C-7314-04-CMP-001,BRD-K09372874-001-02-9,2.2623,5.0,DMSO,K09372874,BRD-K09372874-001-01-0,merimepodib,inosine monophosphate dehydrogenase inhibitor,BR00122250,B20,9,1353,1353,1353,1353,2023_05_15_Batch1,9.999000099990002e-05,0.9166666666666666
44,S-C-7314-04-CMP-001,BRD-K76908866-001-08-9,2.3477,5.0,DMSO,K76908866,BRD-K76908866-001-07-6,CP-724714,EGFR inhibitor,BR00122250,B21,9,3880,3880,3880,3880,2023_05_15_Batch1,0.3234676532346765,0.017590249662618084
45,S-C-7314-04-CMP-001,BRD-K64881305-001-07-9,2.5853,5.0,DMSO,K64881305,BRD-K64881305-001-05-2,ispinesib,kinesin inhibitor,BR00122250,B22,9,520,520,520,520,2023_05_15_Batch1,0.0174982501749825,0.17222222222222225
46,S-C-7314-04-CMP-001,,,,DMSO,,,,,BR00122250,B23,9,4144,4144,4144,4144,2023_05_15_Batch1,,
47,S-C-7314-04-CMP-001,BRD-K49669041-001-10-9,2.3568,5.0,DMSO,K49669041,BRD-K49669041-001-08-4,BX-912,pyruvate dehydrogenase kinase inhibitor,BR00122250,B24,9,1173,1173,1173,1173,2023_05_15_Batch1,9.999000099990002e-05,0.8055555555555555
48,S-C-7314-04-CMP-001,BRD-K72951360-001-02-9,3.6182,5.0,DMSO,K72951360,BRD-K72951360-001-01-4,valrubicin,DNA inhibitor,BR00122250,C01,9,168,168,168,168,2023_05_15_Batch1,9.999000099990002e-05,0.6388888888888888
49,S-C-7314-04-CMP-001,BRD-K16189898-001-26-9,2.3267,5.0,DMSO,K16189898,BRD-K16189898-003-03-3,CHIR-99021,glycogen synthase kinase inhibitor,BR00122250,C02,9,3425,3425,3425,3425,2023_05_15_Batch1,0.18858114188581143,0.025533261821443016
50,S-C-7314-04-CMP-001,BRD-M87138257-003-01-1,2.3499,5.0,DMSO,M87138257,BRD-M87138257-003-01-1,acriflavine,hypoxia inducible factor inhibitor,BR00122250,C03,9,66,66,66,66,2023_05_15_Batch1,9.999000099990002e-05,0.7555555555555555
51,S-C-7314-04-CMP-001,BRD-K99433989-001-02-9,2.4503,5.0,DMSO,K99433989,BRD-K99433989-001-02-9,SAG,smoothened receptor agonist,BR00122250,C04,9,3930,3930,3930,3930,2023_05_15_Batch1,0.13838616138386162,0.03319919517102616
52,S-C-7314-04-CMP-001,BRD-K85776940-001-01-9,1.983,5.0,DMSO,K85776940,BRD-K85776940-001-01-9,delta-Tocotrienol,HMGCR inhibitor,BR00122250,C05,9,3852,3852,3852,3852,2023_05_15_Batch1,0.2562743725627437,0.020999180999180998
53,S-C-7314-04-CMP-001,,,,DMSO,,,,,BR00122250,C06,9,4086,4086,4086,4086,2023_05_15_Batch1,,
54,S-C-7314-04-CMP-001,BRD-K70578146-001-13-9,0.16697,0.133,DMSO,K70578146,BRD-K70578146-001-09-1,DACTINOMYCIN,Apoptosis inducer (transcription inhibitor),BR00122250,C07,9,214,214,214,214,2023_05_15_Batch1,9.999000099990002e-05,0.8666666666666667
55,S-C-7314-04-CMP-001,BRD-K97452254-001-02-9,2.3578,5.0,DMSO,K97452254,BRD-K97452254-001-01-3,AMG-925,CDK inhibitor,BR00122250,C08,9,2078,2078,2078,2078,2023_05_15_Batch1,9.999000099990002e-05,1.0
56,S-C-7314-04-CMP-001,BRD-K68756823-001-12-9,1.6367,5.0,DMSO,K68756823,BRD-K68756823-001-07-1,FR-180204,MAP kinase inhibitor,BR00122250,C09,9,3861,3861,3861,3861,2023_05_15_Batch1,0.3060693930606939,0.01854114753050923
57,S-C-7314-04-CMP-001,BRD-K60130390-001-02-1,2.7335,5.0,DMSO,K60130390,BRD-K60130390-001-02-1,UNC0642,histone lysine methyltransferase inhibitor,BR00122250,C10,9,3794,3794,3794,3794,2023_05_15_Batch1,9.999000099990002e-05,1.0
58,S-C-7314-04-CMP-001,BRD-K98203492-001-06-9,2.0875,5.0,DMSO,K98203492,BRD-K98203492-003-04-1,GSK-J4,histone lysine demethylase inhibitor,BR00122250,C11,9,1240,1240,1240,1240,2023_05_15_Batch1,9.999000099990002e-05,1.0
59,S-C-7314-04-CMP-001,BRD-K57080016-001-19-1,2.2884,5.0,DMSO,K57080016,BRD-K57080016-001-01-9,selumetinib,MEK inhibitor,BR00122250,C12,9,3406,3406,3406,3406,2023_05_15_Batch1,9.999000099990002e-05,0.6388888888888888
60,S-C-7314-04-CMP-001,BRD-K39520573-001-01-2,2.6047,5.0,DMSO,K39520573,BRD-K39520573-001-03-8,GW-5074,RAF inhibitor,BR00122250,C13,9,4200,4200,4200,4200,2023_05_15_Batch1,0.05219478052194781,0.07128535624776226
61,S-C-7314-04-CMP-001,BRD-K61397605-001-04-2,2.7035,5.0,DMSO,K61397605,BRD-K61397605-001-07-5,romidepsin,HDAC inhibitor,BR00122250,C14,9,322,322,322,322,2023_05_15_Batch1,9.999000099990002e-05,1.0
62,S-C-7314-04-CMP-001,BRD-K61688984-001-04-5,1.812,5.0,DMSO,K61688984,BRD-K61688984-001-02-9,RGFP966,HDAC inhibitor,BR00122250,C15,9,2651,2651,2651,2651,2023_05_15_Batch1,9.999000099990002e-05,1.0
63,S-C-7314-04-CMP-001,BRD-K37379014-001-02-0,2.1024,5.0,DMSO,K37379014,BRD-K37379014-001-01-2,filanesib,kinesin inhibitor,BR00122250,C16,9,494,494,494,494,2023_05_15_Batch1,9.999000099990002e-05,0.8666666666666667
64,S-C-7314-04-CMP-001,BRD-K19477839-001-10-9,1.797,5.0,DMSO,K19477839,BRD-K19477839-001-07-6,SGX523,hepatocyte growth factor receptor inhibitor,BR00122250,C17,9,4033,4033,4033,4033,2023_05_15_Batch1,0.48065193480651935,0.01331635567402894
65,S-C-7314-04-CMP-001,BRD-K28936863-051-14-0,2.1275,5.0,DMSO,K28936863,BRD-K28936863-051-32-2,ketotifen,phosphodiesterase inhibitor,BR00122250,C18,9,4056,4056,4056,4056,2023_05_15_Batch1,0.36036396360363965,0.016506965781444505
66,S-C-7314-04-CMP-001,BRD-K67772619-001-06-9,1.4213,5.0,DMSO,K67772619,BRD-K67772619-001-05-1,rheochrysidin,protein tyrosine kinase inhibitor,BR00122250,C19,9,3990,3990,3990,3990,2023_05_15_Batch1,0.11348865113488651,0.038480380611427764
67,S-C-7314-04-CMP-001,BRD-A53576514-048-02-8,2.3075,5.0,DMSO,A53576514,BRD-A53576514-048-14-3,orphenadrine,acetylcholine receptor antagonist,BR00122250,C20,9,4375,4375,4375,4375,2023_05_15_Batch1,0.33856614338566143,0.01724783422576292
68,S-C-7314-04-CMP-001,BRD-K91900765-001-09-9,2.1813,5.0,DMSO,K91900765,BRD-K91900765-001-08-4,VX-745,p38 MAPK inhibitor,BR00122250,C21,9,3742,3742,3742,3742,2023_05_15_Batch1,0.2615738426157384,0.02068070818070818
69,S-C-7314-04-CMP-001,BRD-K56301217-001-02-5,4.0671,5.0,DMSO,K56301217,BRD-K56301217-001-07-4,ABT-737,BCL inhibitor,BR00122250,C22,9,3199,3199,3199,3199,2023_05_15_Batch1,9.999000099990002e-05,1.0
70,S-C-7314-04-CMP-001,BRD-K23383398-001-08-1,2.4067,5.0,DMSO,K23383398,BRD-K23383398-001-09-9,T-0901317,LXR agonist,BR00122250,C23,9,3926,3926,3926,3926,2023_05_15_Batch1,9.999000099990002e-05,1.0
71,S-C-7314-04-CMP-001,BRD-K24696047-001-03-9,2.1978,5.0,DMSO,K24696047,BRD-K24696047-001-02-3,NVP-AEW541,IGF-1 inhibitor,BR00122250,C24,9,2930,2930,2930,2930,2023_05_15_Batch1,0.009499050094990502,0.2031746031746032
72,S-C-7314-04-CMP-001,BRD-K00818915-001-02-9,1.7613,5.0,DMSO,K00818915,BRD-K00818915-003-01-8,SHP099,protein tyrosine kinase inhibitor,BR00122250,D01,9,3923,3923,3923,3923,2023_05_15_Batch1,0.0013998600139986002,0.35703185703185697
73,S-C-7314-04-CMP-001,BRD-K39974922-001-05-9,2.1343,5.0,DMSO,K39974922,BRD-K39974922-001-04-3,lenvatinib,FGFR inhibitor,BR00122250,D02,9,3257,3257,3257,3257,2023_05_15_Batch1,9.999000099990002e-05,0.48333333333333334
74,S-C-7314-04-CMP-001,BRD-K61397605-001-04-2,2.7035,5.0,DMSO,K61397605,BRD-K61397605-001-07-5,romidepsin,HDAC inhibitor,BR00122250,D03,9,278,278,278,278,2023_05_15_Batch1,9.999000099990002e-05,1.0
75,S-C-7314-04-CMP-001,BRD-K50055394-001-04-9,2.0844,5.0,DMSO,K50055394,BRD-K50055394-001-03-6,halopemide,phospholipase inhibitor,BR00122250,D04,9,3776,3776,3776,3776,2023_05_15_Batch1,9.999000099990002e-05,1.0
76,S-C-7314-04-CMP-001,BRD-K49669041-001-10-9,2.3568,5.0,DMSO,K49669041,BRD-K49669041-001-08-4,BX-912,pyruvate dehydrogenase kinase inhibitor,BR00122250,D05,9,1436,1436,1436,1436,2023_05_15_Batch1,9.999000099990002e-05,0.9166666666666666
77,S-C-7314-04-CMP-001,BRD-A12994259-001-11-9,1.3662,5.0,DMSO,A12994259,BRD-A12994259-001-02-1,pomalidomide,tumor necrosis factor production inhibitor,BR00122250,D06,9,4137,4137,4137,4137,2023_05_15_Batch1,0.21997800219978003,0.023540902013124237
78,S-C-7314-04-CMP-001,BRD-K73982490-001-04-9,1.8969,5.0,DMSO,K73982490,BRD-K73982490-001-02-9,BI-78D3,JNK inhibitor,BR00122250,D07,9,3737,3737,3737,3737,2023_05_15_Batch1,0.07269273072692731,0.05232827644332069
79,S-C-7314-04-CMP-001,BRD-K19871656-001-01-3,1.8291,5.0,DMSO,K19871656,BRD-K19871656-001-01-3,CPI-0610,bromodomain inhibitor,BR00122250,D08,9,3273,3273,3273,3273,2023_05_15_Batch1,9.999000099990002e-05,1.0
80,S-C-7314-04-CMP-001,BRD-K68756823-001-12-9,1.6367,5.0,DMSO,K68756823,BRD-K68756823-001-07-1,FR-180204,MAP kinase inhibitor,BR00122250,D09,9,3701,3701,3701,3701,2023_05_15_Batch1,0.25997400259974,0.02077922077922078
81,S-C-7314-04-CMP-001,,,,DMSO,,,,,BR00122250,D10,9,4143,4143,4143,4143,2023_05_15_Batch1,,
82,S-C-7314-04-CMP-001,BRD-K63631219-001-01-6,1.1784,5.0,DMSO,K63631219,BRD-K63631219-001-01-6,quazinone,phosphodiesterase inhibitor,BR00122250,D11,9,4076,4076,4076,4076,2023_05_15_Batch1,0.1770822917708229,0.027764260293971072
83,S-C-7314-04-CMP-001,BRD-K99113996-001-02-0,2.3127,5.0,DMSO,K99113996,BRD-K99113996-001-02-0,AZD2014,mTOR inhibitor,BR00122250,D12,9,1307,1307,1307,1307,2023_05_15_Batch1,9.999000099990002e-05,1.0
84,S-C-7314-04-CMP-001,BRD-K99113996-001-02-0,2.3127,5.0,DMSO,K99113996,BRD-K99113996-001-02-0,AZD2014,mTOR inhibitor,BR00122250,D13,9,1368,1368,1368,1368,2023_05_15_Batch1,9.999000099990002e-05,1.0
85,S-C-7314-04-CMP-001,BRD-K01826510-001-09-9,1.8745,5.0,DMSO,K01826510,BRD-K01826510-300-06-9,hydroxyzine,antihistamine,BR00122250,D14,9,4032,4032,4032,4032,2023_05_15_Batch1,0.1254874512548745,0.035167229284876346
86,S-C-7314-04-CMP-001,BRD-K37379014-001-02-0,2.1024,5.0,DMSO,K37379014,BRD-K37379014-001-01-2,filanesib,kinesin inhibitor,BR00122250,D15,9,459,459,459,459,2023_05_15_Batch1,9.999000099990002e-05,0.9166666666666666
87,S-C-7314-04-CMP-001,BRD-K98251413-001-07-9,1.7617,5.0,DMSO,K98251413,BRD-K98251413-001-04-0,IOX2,hypoxia inducible factor inhibitor,BR00122250,D16,9,3897,3897,3897,3897,2023_05_15_Batch1,0.04709529047095291,0.07294117647058825
88,S-C-7314-04-CMP-001,BRD-K44227013-001-15-9,2.6628,5.0,DMSO,K44227013,BRD-K44227013-001-08-0,ponatinib,Bcr-Abl kinase inhibitor,BR00122250,D17,9,430,430,430,430,2023_05_15_Batch1,9.999000099990002e-05,1.0
89,S-C-7314-04-CMP-001,BRD-K20290250-001-03-9,2.0624,5.0,DMSO,K20290250,BRD-K20290250-001-02-1,BIX-02188,MEK inhibitor,BR00122250,D18,9,3698,3698,3698,3698,2023_05_15_Batch1,0.22577742225777422,0.02300764328859149
90,S-C-7314-04-CMP-001,BRD-K24696047-001-03-9,2.1978,5.0,DMSO,K24696047,BRD-K24696047-001-02-3,NVP-AEW541,IGF-1 inhibitor,BR00122250,D19,9,3149,3149,3149,3149,2023_05_15_Batch1,9.999000099990002e-05,0.8666666666666667
91,S-C-7314-04-CMP-001,BRD-K00818915-001-02-9,1.7613,5.0,DMSO,K00818915,BRD-K00818915-003-01-8,SHP099,protein tyrosine kinase inhibitor,BR00122250,D20,9,3923,3923,3923,3923,2023_05_15_Batch1,0.36826317368263173,0.016282642464466868
92,S-C-7314-04-CMP-001,BRD-K03063480-001-08-9,2.0974,5.0,DMSO,K03063480,BRD-K03063480-001-06-6,PF-477736,CHK inhibitor,BR00122250,D21,9,262,262,262,262,2023_05_15_Batch1,9.999000099990002e-05,0.9166666666666666
93,S-C-7314-04-CMP-001,BRD-K24696047-001-03-9,2.1978,5.0,DMSO,K24696047,BRD-K24696047-001-02-3,NVP-AEW541,IGF-1 inhibitor,BR00122250,D22,9,3264,3264,3264,3264,2023_05_15_Batch1,9.999000099990002e-05,1.0
94,S-C-7314-04-CMP-001,BRD-K54759182-003-09-8,1.6595,5.0,DMSO,K54759182,BRD-K54759182-003-08-0,dosulepin,tricyclic antidepressant,BR00122250,D23,9,4086,4086,4086,4086,2023_05_15_Batch1,0.05269473052694731,0.06640211640211639
