,Metadata_plate_map_name,Metadata_broad_sample,Metadata_mg_per_ml,Metadata_mmoles_per_liter,Metadata_solvent,Metadata_BRD ID,Metadata_BRD with batch,Metadata_Common Name,Metadata_MoA,Metadata_Plate,Metadata_Well,Metadata_Site_Count,Metadata_Count_Cells,Metadata_Count_Cytoplasm,Metadata_Count_Nuclei,Metadata_Object_Count,Metadata_batch,p_value,average_precision
287,S-C-7314-04-CMP-001,BRD-K83607951-001-04-9,2.1271,5.0,DMSO,K83607951,BRD-K83607951-001-02-2,skepinone-l,p38 MAPK inhibitor,BR00122250,L24,9,2939,2939,2939,2939,2023_05_15_Batch1,0.20737926207379262,0.024203910905995746
288,S-C-7314-04-CMP-001,BRD-K76908866-001-08-9,2.3477,5.0,DMSO,K76908866,BRD-K76908866-001-07-6,CP-724714,EGFR inhibitor,BR00122250,M01,9,3732,3732,3732,3732,2023_05_15_Batch1,0.9524047595240476,0.006868057802221504
289,S-C-7314-04-CMP-001,BRD-K67772619-001-06-9,1.4213,5.0,DMSO,K67772619,BRD-K67772619-001-05-1,rheochrysidin,protein tyrosine kinase inhibitor,BR00122250,M02,9,4126,4126,4126,4126,2023_05_15_Batch1,0.39966003399660033,0.014981905375826601
290,S-C-7314-04-CMP-001,BRD-K99433989-001-02-9,2.4503,5.0,DMSO,K99433989,BRD-K99433989-001-02-9,SAG,smoothened receptor agonist,BR00122250,M03,9,3833,3833,3833,3833,2023_05_15_Batch1,0.0017998200179982,0.35492577597840763
291,S-C-7314-04-CMP-001,BRD-K12511835-003-03-9,1.6309,5.0,DMSO,K12511835,BRD-K12511835-003-01-2,BMS-863233,CDC inhibitor,BR00122250,M04,9,3216,3216,3216,3216,2023_05_15_Batch1,9.999000099990002e-05,1.0
292,S-C-7314-04-CMP-001,BRD-K17953061-001-05-1,0.012596,0.027,DMSO,K17953061,BRD-K17953061-001-14-3,Staurosporine,Apoptosis inducer (ATP-competitive kinase inhibitor),BR00122250,M05,9,931,931,931,931,2023_05_15_Batch1,9.999000099990002e-05,0.9166666666666666
293,S-C-7314-04-CMP-001,BRD-K94455792-001-01-8,2.7432,5.0,DMSO,K94455792,BRD-K94455792-001-01-8,ICG-001,beta-catenin inhibitor,BR00122250,M06,9,2965,2965,2965,2965,2023_05_15_Batch1,9.999000099990002e-05,0.7435897435897436
294,S-C-7314-04-CMP-001,BRD-K44227013-001-15-9,2.6628,5.0,DMSO,K44227013,BRD-K44227013-001-08-0,ponatinib,Bcr-Abl kinase inhibitor,BR00122250,M07,9,346,346,346,346,2023_05_15_Batch1,9.999000099990002e-05,0.6388888888888888
295,S-C-7314-04-CMP-001,BRD-K63631219-001-01-6,1.1784,5.0,DMSO,K63631219,BRD-K63631219-001-01-6,quazinone,phosphodiesterase inhibitor,BR00122250,M08,9,3344,3344,3344,3344,2023_05_15_Batch1,0.5727427257274272,0.011607561684961064
296,S-C-7314-04-CMP-001,BRD-K56301217-001-02-5,4.0671,5.0,DMSO,K56301217,BRD-K56301217-001-07-4,ABT-737,BCL inhibitor,BR00122250,M09,9,2914,2914,2914,2914,2023_05_15_Batch1,9.999000099990002e-05,1.0
297,S-C-7314-04-CMP-001,BRD-K21728777-001-03-9,2.5179,5.0,DMSO,K21728777,BRD-K21728777-001-02-3,AMG900,Aurora kinase inhibitor,BR00122250,M10,9,756,756,756,756,2023_05_15_Batch1,9.999000099990002e-05,1.0
298,S-C-7314-04-CMP-001,BRD-K25433859-003-03-1,1.5693,5.0,DMSO,K25433859,BRD-K25433859-003-23-9,maprotiline,tricyclic antidepressant,BR00122250,M11,9,3715,3715,3715,3715,2023_05_15_Batch1,0.6519348065193481,0.010489427030780414
299,S-C-7314-04-CMP-001,BRD-K50055394-001-04-9,2.0844,5.0,DMSO,K50055394,BRD-K50055394-001-03-6,halopemide,phospholipase inhibitor,BR00122250,M12,9,4012,4012,4012,4012,2023_05_15_Batch1,9.999000099990002e-05,1.0
300,S-C-7314-04-CMP-001,BRD-K67578145-001-13-9,1.6719,5.0,DMSO,K67578145,BRD-K67578145-001-09-7,GDC-0879,RAF inhibitor,BR00122250,M13,9,4232,4232,4232,4232,2023_05_15_Batch1,9.999000099990002e-05,1.0
301,S-C-7314-04-CMP-001,BRD-K06883221-001-02-9,2.0725,5.0,DMSO,K06883221,BRD-K06883221-001-01-9,apratastat,tumor necrosis factor production inhibitor,BR00122250,M14,9,3894,3894,3894,3894,2023_05_15_Batch1,0.28877112288771123,0.019033076628013335
302,S-C-7314-04-CMP-001,BRD-K12737986-001-01-4,1.2215,5.0,DMSO,K12737986,BRD-K12737986-001-01-4,veliparib,PARP inhibitor,BR00122250,M15,9,3802,3802,3802,3802,2023_05_15_Batch1,0.0012998700129987,0.36060438548000734
303,S-C-7314-04-CMP-001,,,,DMSO,,,,,BR00122250,M16,9,4086,4086,4086,4086,2023_05_15_Batch1,,
304,S-C-7314-04-CMP-001,BRD-K83192048-050-01-9,2.0425,5.0,DMSO,K83192048,BRD-K83192048-050-03-5,dimethindene-(S)-(+),acetylcholine receptor antagonist,BR00122250,M17,9,4126,4126,4126,4126,2023_05_15_Batch1,0.0678932106789321,0.05478449444293846
305,S-C-7314-04-CMP-001,BRD-K98251413-001-07-9,1.7617,5.0,DMSO,K98251413,BRD-K98251413-001-04-0,IOX2,hypoxia inducible factor inhibitor,BR00122250,M18,9,4365,4365,4365,4365,2023_05_15_Batch1,0.3775622437756224,0.015831651875948136
306,S-C-7314-04-CMP-001,BRD-A53576514-048-02-8,2.3075,5.0,DMSO,A53576514,BRD-A53576514-048-14-3,orphenadrine,acetylcholine receptor antagonist,BR00122250,M19,9,4390,4390,4390,4390,2023_05_15_Batch1,0.08789121087891211,0.046545767355315876
307,S-C-7314-04-CMP-001,BRD-K25433859-003-03-1,1.5693,5.0,DMSO,K25433859,BRD-K25433859-003-23-9,maprotiline,tricyclic antidepressant,BR00122250,M20,9,4095,4095,4095,4095,2023_05_15_Batch1,0.29027097290270976,0.018949969795156243
308,S-C-7314-04-CMP-001,BRD-K93942811-001-03-9,1.9224,5.0,DMSO,K93942811,BRD-K93942811-001-01-3,ML-323,ubiquitin specific protease inhibitor,BR00122250,M21,9,3624,3624,3624,3624,2023_05_15_Batch1,0.131986801319868,0.03375639186256116
309,S-C-7314-04-CMP-001,BRD-K85606544-001-07-5,2.7852,5.0,DMSO,K85606544,BRD-K85606544-001-09-1,neratinib,EGFR inhibitor,BR00122250,M22,9,1696,1696,1696,1696,2023_05_15_Batch1,9.999000099990002e-05,1.0
310,S-C-7314-04-CMP-001,BRD-K70446295-001-04-9,1.9172,5.0,DMSO,K70446295,BRD-K70446295-001-01-7,EPZ015666,protein arginine N-methyltransferase inhibitor,BR00122250,M23,9,3690,3690,3690,3690,2023_05_15_Batch1,0.0005999400059994001,0.3874458874458874
311,S-C-7314-04-CMP-001,BRD-K72898849-001-03-9,2.5469,5.0,DMSO,K72898849,BRD-K72898849-001-01-8,BLU9931,FGFR inhibitor,BR00122250,M24,9,2849,2849,2849,2849,2023_05_15_Batch1,9.999000099990002e-05,1.0
312,S-C-7314-04-CMP-001,BRD-K70578146-001-13-9,0.16697,0.133,DMSO,K70578146,BRD-K70578146-001-09-1,DACTINOMYCIN,Apoptosis inducer (transcription inhibitor),BR00122250,N01,9,224,224,224,224,2023_05_15_Batch1,0.0072992700729927005,0.3353535353535353
313,S-C-7314-04-CMP-001,BRD-K12511835-003-03-9,1.6309,5.0,DMSO,K12511835,BRD-K12511835-003-01-2,BMS-863233,CDC inhibitor,BR00122250,N02,9,3161,3161,3161,3161,2023_05_15_Batch1,9.999000099990002e-05,1.0
314,S-C-7314-04-CMP-001,BRD-K57080016-001-19-1,2.2884,5.0,DMSO,K57080016,BRD-K57080016-001-01-9,selumetinib,MEK inhibitor,BR00122250,N03,9,3692,3692,3692,3692,2023_05_15_Batch1,0.007799220077992201,0.23838383838383836
315,S-C-7314-04-CMP-001,BRD-K33818169-003-04-6,3.0926,5.0,DMSO,K33818169,BRD-K33818169-003-04-6,GW-3965,LXR agonist,BR00122250,N04,9,4315,4315,4315,4315,2023_05_15_Batch1,0.00039996000399960006,0.4246031746031746
316,S-C-7314-04-CMP-001,BRD-K53665955-001-05-9,2.3097,5.0,DMSO,K53665955,BRD-K53665955-001-03-0,MK-5108,Aurora kinase inhibitor,BR00122250,N05,9,2669,2669,2669,2669,2023_05_15_Batch1,9.999000099990002e-05,0.7777777777777777
317,S-C-7314-04-CMP-001,BRD-K94455792-001-01-8,2.7432,5.0,DMSO,K94455792,BRD-K94455792-001-01-8,ICG-001,beta-catenin inhibitor,BR00122250,N06,9,2973,2973,2973,2973,2023_05_15_Batch1,9.999000099990002e-05,0.6324786324786325
318,S-C-7314-04-CMP-001,BRD-K30707190-001-06-9,1.6017,5.0,DMSO,K30707190,BRD-K30707190-001-04-1,PNU-74654,beta-catenin inhibitor,BR00122250,N07,9,3906,3906,3906,3906,2023_05_15_Batch1,0.1800819918008199,0.026891132123690265
319,S-C-7314-04-CMP-001,BRD-K02965346-001-01-8,2.8404,5.0,DMSO,K02965346,BRD-K02965346-001-07-5,SU-11274,hepatocyte growth factor receptor inhibitor,BR00122250,N08,9,1873,1873,1873,1873,2023_05_15_Batch1,9.999000099990002e-05,1.0
320,S-C-7314-04-CMP-001,BRD-K28936863-051-14-0,2.1275,5.0,DMSO,K28936863,BRD-K28936863-051-32-2,ketotifen,phosphodiesterase inhibitor,BR00122250,N09,9,4497,4497,4497,4497,2023_05_15_Batch1,0.10228977102289771,0.03997648442092886
321,S-C-7314-04-CMP-001,BRD-K04923131-001-17-9,1.7809,5.0,DMSO,K04923131,BRD-K04923131-001-15-4,GSK-3-inhibitor-IX,glycogen synthase kinase inhibitor,BR00122250,N10,9,1620,1620,1620,1620,2023_05_15_Batch1,9.999000099990002e-05,1.0
322,S-C-7314-04-CMP-001,BRD-K09372874-001-02-9,2.2623,5.0,DMSO,K09372874,BRD-K09372874-001-01-0,merimepodib,inosine monophosphate dehydrogenase inhibitor,BR00122250,N11,9,1366,1366,1366,1366,2023_05_15_Batch1,9.999000099990002e-05,1.0
323,S-C-7314-04-CMP-001,BRD-K97452254-001-02-9,2.3578,5.0,DMSO,K97452254,BRD-K97452254-001-01-3,AMG-925,CDK inhibitor,BR00122250,N12,9,2190,2190,2190,2190,2023_05_15_Batch1,9.999000099990002e-05,1.0
324,S-C-7314-04-CMP-001,BRD-K66430217-001-05-9,1.6909,5.0,DMSO,K66430217,BRD-K66430217-001-03-8,KH-CB19,CDC inhibitor,BR00122250,N13,9,4400,4400,4400,4400,2023_05_15_Batch1,0.028997100289971003,0.10863918690005647
325,S-C-7314-04-CMP-001,BRD-M87138257-003-01-1,2.3499,5.0,DMSO,M87138257,BRD-M87138257-003-01-1,acriflavine,hypoxia inducible factor inhibitor,BR00122250,N14,9,76,76,76,76,2023_05_15_Batch1,9.999000099990002e-05,1.0
326,S-C-7314-04-CMP-001,BRD-K01826510-001-09-9,1.8745,5.0,DMSO,K01826510,BRD-K01826510-300-06-9,hydroxyzine,antihistamine,BR00122250,N15,9,3911,3911,3911,3911,2023_05_15_Batch1,0.43645635436456354,0.01403992645127397
327,S-C-7314-04-CMP-001,BRD-K62391742-001-19-9,4.3422,5.0,DMSO,K62391742,BRD-K62391742-001-03-0,venetoclax,BCL inhibitor,BR00122250,N16,9,3676,3676,3676,3676,2023_05_15_Batch1,9.999000099990002e-05,0.6929824561403509
328,S-C-7314-04-CMP-001,BRD-K82164249-001-03-5,2.2068,5.0,DMSO,K82164249,BRD-K82164249-001-03-5,andarine,androgen receptor modulator,BR00122250,N17,9,4159,4159,4159,4159,2023_05_15_Batch1,0.2191780821917808,0.023078453884424033
329,S-C-7314-04-CMP-001,BRD-K68756823-001-12-9,1.6367,5.0,DMSO,K68756823,BRD-K68756823-001-07-1,FR-180204,MAP kinase inhibitor,BR00122250,N18,9,4194,4194,4194,4194,2023_05_15_Batch1,0.31866813318668136,0.0177565124933546
330,S-C-7314-04-CMP-001,BRD-K06182768-001-02-3,1.6472,5.0,DMSO,K06182768,BRD-K06182768-001-06-4,A-366,histone lysine methyltransferase inhibitor,BR00122250,N19,9,4105,4105,4105,4105,2023_05_15_Batch1,0.4303569643035696,0.01421023954542801
331,S-C-7314-04-CMP-001,BRD-K67772619-001-06-9,1.4213,5.0,DMSO,K67772619,BRD-K67772619-001-05-1,rheochrysidin,protein tyrosine kinase inhibitor,BR00122250,N20,9,4101,4101,4101,4101,2023_05_15_Batch1,0.07699230076992301,0.04988596971355592
332,S-C-7314-04-CMP-001,BRD-K88677950-001-04-9,2.3812,5.0,DMSO,K88677950,BRD-K88677950-001-03-9,PD-198306,MAP kinase inhibitor,BR00122250,N21,9,3853,3853,3853,3853,2023_05_15_Batch1,0.1566843315668433,0.029940770730244416
333,S-C-7314-04-CMP-001,BRD-K70446295-001-04-9,1.9172,5.0,DMSO,K70446295,BRD-K70446295-001-01-7,EPZ015666,protein arginine N-methyltransferase inhibitor,BR00122250,N22,9,3683,3683,3683,3683,2023_05_15_Batch1,0.0008999100089991,0.3857142857142857
334,S-C-7314-04-CMP-001,BRD-K25611237-001-09-9,1.7471,5.0,DMSO,K25611237,BRD-K25611237-001-02-1,ML324,histone lysine demethylase inhibitor,BR00122250,N23,9,3622,3622,3622,3622,2023_05_15_Batch1,0.043695630436956304,0.07496081670690898
335,S-C-7314-04-CMP-001,BRD-A87435144-001-01-6,2.3944,5.0,DMSO,A87435144,BRD-A87435144-001-01-6,AZD7545,pyruvate dehydrogenase kinase inhibitor,BR00122250,N24,9,3745,3745,3745,3745,2023_05_15_Batch1,0.028497150284971504,0.11237373737373739
336,S-C-7314-04-CMP-001,,,,DMSO,,,,,BR00122250,O01,9,3786,3786,3786,3786,2023_05_15_Batch1,,
337,S-C-7314-04-CMP-001,BRD-K70578146-001-13-9,0.16697,0.133,DMSO,K70578146,BRD-K70578146-001-09-1,DACTINOMYCIN,Apoptosis inducer (transcription inhibitor),BR00122250,O02,9,225,225,225,225,2023_05_15_Batch1,9.999000099990002e-05,1.0
338,S-C-7314-04-CMP-001,BRD-K24600306-003-02-9,2.3445,5.0,DMSO,K24600306,BRD-K24600306-003-02-9,ML-298,phospholipase inhibitor,BR00122250,O03,9,3558,3558,3558,3558,2023_05_15_Batch1,0.8853114688531147,0.007677186149811198
339,S-C-7314-04-CMP-001,BRD-A12994259-001-11-9,1.3662,5.0,DMSO,A12994259,BRD-A12994259-001-02-1,pomalidomide,tumor necrosis factor production inhibitor,BR00122250,O04,9,4158,4158,4158,4158,2023_05_15_Batch1,0.0893910608939106,0.04476190476190476
340,S-C-7314-04-CMP-001,BRD-K87632963-001-05-9,2.0918,5.0,DMSO,K87632963,BRD-K87632963-001-05-9,GNF-5,Bcr-Abl kinase inhibitor,BR00122250,O05,9,3821,3821,3821,3821,2023_05_15_Batch1,0.04689531046895311,0.07209870703248186
341,S-C-7314-04-CMP-001,BRD-K64881305-001-07-9,2.5853,5.0,DMSO,K64881305,BRD-K64881305-001-05-2,ispinesib,kinesin inhibitor,BR00122250,O06,9,468,468,468,468,2023_05_15_Batch1,0.00029997000299970003,0.5011494252873563
342,S-C-7314-04-CMP-001,BRD-K25611237-001-09-9,1.7471,5.0,DMSO,K25611237,BRD-K25611237-001-02-1,ML324,histone lysine demethylase inhibitor,BR00122250,O07,9,3055,3055,3055,3055,2023_05_15_Batch1,0.47035296470352966,0.013469158284861012
343,S-C-7314-04-CMP-001,BRD-K17953061-001-05-1,0.012596,0.027,DMSO,K17953061,BRD-K17953061-001-14-3,Staurosporine,Apoptosis inducer (ATP-competitive kinase inhibitor),BR00122250,O08,9,847,847,847,847,2023_05_15_Batch1,9.999000099990002e-05,1.0
344,S-C-7314-04-CMP-001,BRD-K30707190-001-06-9,1.6017,5.0,DMSO,K30707190,BRD-K30707190-001-04-1,PNU-74654,beta-catenin inhibitor,BR00122250,O09,9,3708,3708,3708,3708,2023_05_15_Batch1,0.13608639136086392,0.03302808302808303
345,S-C-7314-04-CMP-001,BRD-K70446295-001-04-9,1.9172,5.0,DMSO,K70446295,BRD-K70446295-001-01-7,EPZ015666,protein arginine N-methyltransferase inhibitor,BR00122250,O10,9,3278,3278,3278,3278,2023_05_15_Batch1,0.044295570442955706,0.07896825396825397
346,S-C-7314-04-CMP-001,BRD-K06883221-001-02-9,2.0725,5.0,DMSO,K06883221,BRD-K06883221-001-01-9,apratastat,tumor necrosis factor production inhibitor,BR00122250,O11,9,3765,3765,3765,3765,2023_05_15_Batch1,0.07479252074792521,0.05144908840729274
347,S-C-7314-04-CMP-001,,,,DMSO,,,,,BR00122250,O12,9,4131,4131,4131,4131,2023_05_15_Batch1,,
348,S-C-7314-04-CMP-001,BRD-A22769835-300-05-7,1.9389,5.0,DMSO,A22769835,BRD-A22769835-300-05-7,homochlorcyclizine,antihistamine,BR00122250,O13,9,3647,3647,3647,3647,2023_05_15_Batch1,0.7715228477152285,0.008997770464911327
349,S-C-7314-04-CMP-001,BRD-K12737986-001-01-4,1.2215,5.0,DMSO,K12737986,BRD-K12737986-001-01-4,veliparib,PARP inhibitor,BR00122250,O14,9,3692,3692,3692,3692,2023_05_15_Batch1,0.0025997400259974,0.34830809961115244
350,S-C-7314-04-CMP-001,BRD-K33818169-003-04-6,3.0926,5.0,DMSO,K33818169,BRD-K33818169-003-04-6,GW-3965,LXR agonist,BR00122250,O15,9,3910,3910,3910,3910,2023_05_15_Batch1,0.029397060293970604,0.11477272727272729
351,S-C-7314-04-CMP-001,BRD-K68756823-001-12-9,1.6367,5.0,DMSO,K68756823,BRD-K68756823-001-07-1,FR-180204,MAP kinase inhibitor,BR00122250,O16,9,3858,3858,3858,3858,2023_05_15_Batch1,0.13608639136086392,0.03306677890011223
352,S-C-7314-04-CMP-001,BRD-K56932272-001-02-9,2.4378,5.0,DMSO,K56932272,BRD-K56932272-001-02-9,BMS-566419,inosine monophosphate dehydrogenase inhibitor,BR00122250,O17,9,2217,2217,2217,2217,2023_05_15_Batch1,9.999000099990002e-05,1.0
353,S-C-7314-04-CMP-001,,,,DMSO,,,,,BR00122250,O18,9,3781,3781,3781,3781,2023_05_15_Batch1,,
354,S-C-7314-04-CMP-001,BRD-A87435144-001-01-6,2.3944,5.0,DMSO,A87435144,BRD-A87435144-001-01-6,AZD7545,pyruvate dehydrogenase kinase inhibitor,BR00122250,O19,9,3453,3453,3453,3453,2023_05_15_Batch1,0.14558544145585442,0.031205459444486414
355,S-C-7314-04-CMP-001,BRD-K16803204-001-02-9,2.1275,5.0,DMSO,K16803204,BRD-K16803204-001-01-6,filgotinib,JAK inhibitor,BR00122250,O20,9,3918,3918,3918,3918,2023_05_15_Batch1,0.022097790220977902,0.12737686139747997
356,S-C-7314-04-CMP-001,BRD-K13094524-001-10-9,1.7369,5.0,DMSO,K13094524,BRD-K13094524-001-04-2,PFI-1,bromodomain inhibitor,BR00122250,O21,9,3691,3691,3691,3691,2023_05_15_Batch1,0.011498850114988501,0.1788539144471348
357,S-C-7314-04-CMP-001,BRD-K86118762-001-05-9,2.1075,5.0,DMSO,K86118762,BRD-K86118762-001-08-9,linsitinib,IGF-1 inhibitor,BR00122250,O22,9,3088,3088,3088,3088,2023_05_15_Batch1,0.007599240075992401,0.27661064425770304
358,S-C-7314-04-CMP-001,BRD-K73982490-001-04-9,1.8969,5.0,DMSO,K73982490,BRD-K73982490-001-02-9,BI-78D3,JNK inhibitor,BR00122250,O23,9,3627,3627,3627,3627,2023_05_15_Batch1,0.5436456354364564,0.012109688308608653
359,S-C-7314-04-CMP-001,BRD-K99113996-001-02-0,2.3127,5.0,DMSO,K99113996,BRD-K99113996-001-02-0,AZD2014,mTOR inhibitor,BR00122250,O24,9,1311,1311,1311,1311,2023_05_15_Batch1,9.999000099990002e-05,1.0
360,S-C-7314-04-CMP-001,BRD-K32730239-001-03-9,1.3065,5.0,DMSO,K32730239,BRD-K32730239-001-01-0,SU3327,JNK inhibitor,BR00122250,P01,9,3553,3553,3553,3553,2023_05_15_Batch1,0.8693130686931307,0.007903442945295944
361,S-C-7314-04-CMP-001,BRD-K54955827-001-03-9,1.6019,5.0,DMSO,K54955827,BRD-K54955827-001-02-2,niraparib,PARP inhibitor,BR00122250,P02,9,1581,1581,1581,1581,2023_05_15_Batch1,0.018698130186981302,0.1558061821219716
362,S-C-7314-04-CMP-001,BRD-K19477839-001-10-9,1.797,5.0,DMSO,K19477839,BRD-K19477839-001-07-6,SGX523,hepatocyte growth factor receptor inhibitor,BR00122250,P03,9,3923,3923,3923,3923,2023_05_15_Batch1,0.031996800319968,0.10015098722415795
363,S-C-7314-04-CMP-001,BRD-K99433989-001-02-9,2.4503,5.0,DMSO,K99433989,BRD-K99433989-001-02-9,SAG,smoothened receptor agonist,BR00122250,P04,9,3611,3611,3611,3611,2023_05_15_Batch1,0.008599140085991401,0.19657097288676237
364,S-C-7314-04-CMP-001,BRD-K66401437-001-03-3,2.8303,5.0,DMSO,K66401437,BRD-K66401437-001-03-3,THZ1,CDK inhibitor,BR00122250,P05,9,108,108,108,108,2023_05_15_Batch1,9.999000099990002e-05,1.0
365,S-C-7314-04-CMP-001,,,,DMSO,,,,,BR00122250,P06,9,3976,3976,3976,3976,2023_05_15_Batch1,,
366,S-C-7314-04-CMP-001,BRD-K82941592-238-06-9,2.6182,5.0,DMSO,K82941592,BRD-K82941592-238-03-7,rosuvastatin,HMGCR inhibitor,BR00122250,P07,9,3985,3985,3985,3985,2023_05_15_Batch1,0.042995700429957005,0.08104654291094969
367,S-C-7314-04-CMP-001,BRD-K72898849-001-03-9,2.5469,5.0,DMSO,K72898849,BRD-K72898849-001-01-8,BLU9931,FGFR inhibitor,BR00122250,P08,9,2387,2387,2387,2387,2023_05_15_Batch1,9.999000099990002e-05,0.7575757575757575
368,S-C-7314-04-CMP-001,BRD-K69023402-001-03-3,0.2167,0.333,DMSO,K69023402,BRD-K69023402-001-07-4,Thapsigargin,ER stressor (SERCA inhibitor),BR00122250,P09,9,70,70,70,70,2023_05_15_Batch1,9.999000099990002e-05,1.0
369,S-C-7314-04-CMP-001,BRD-K28936863-051-14-0,2.1275,5.0,DMSO,K28936863,BRD-K28936863-051-32-2,ketotifen,phosphodiesterase inhibitor,BR00122250,P10,9,3823,3823,3823,3823,2023_05_15_Batch1,0.022397760223977603,0.12279693486590038
370,S-C-7314-04-CMP-001,BRD-K70642949-001-06-9,2.313,5.0,DMSO,K70642949,BRD-K70642949-001-04-5,GSK2334470,phosphoinositide dependent kinase inhibitor,BR00122250,P11,9,3002,3002,3002,3002,2023_05_15_Batch1,9.999000099990002e-05,0.6776556776556776
371,S-C-7314-04-CMP-001,BRD-K85776940-001-01-9,1.983,5.0,DMSO,K85776940,BRD-K85776940-001-01-9,delta-Tocotrienol,HMGCR inhibitor,BR00122250,P12,9,3471,3471,3471,3471,2023_05_15_Batch1,0.8818118188181182,0.007714697400254392
372,S-C-7314-04-CMP-001,BRD-K75009076-001-04-9,1.8813,5.0,DMSO,K75009076,BRD-K75009076-001-02-1,SCH-900776,CHK inhibitor,BR00122250,P13,9,508,508,508,508,2023_05_15_Batch1,9.999000099990002e-05,0.7083333333333334
373,S-C-7314-04-CMP-001,BRD-K53665955-001-05-9,2.3097,5.0,DMSO,K53665955,BRD-K53665955-001-03-0,MK-5108,Aurora kinase inhibitor,BR00122250,P14,9,2338,2338,2338,2338,2023_05_15_Batch1,0.00019998000199980003,0.5666666666666667
374,S-C-7314-04-CMP-001,BRD-K62391742-001-19-9,4.3422,5.0,DMSO,K62391742,BRD-K62391742-001-03-0,venetoclax,BCL inhibitor,BR00122250,P15,9,3346,3346,3346,3346,2023_05_15_Batch1,0.0004999500049995,0.4305555555555555
375,S-C-7314-04-CMP-001,BRD-K13606314-001-02-9,1.7411,5.0,DMSO,K13606314,BRD-K13606314-001-01-3,P5091,ubiquitin specific protease inhibitor,BR00122250,P16,9,3695,3695,3695,3695,2023_05_15_Batch1,0.39036096390360964,0.0152039888474411
376,S-C-7314-04-CMP-001,BRD-K17953061-001-05-1,0.012596,0.027,DMSO,K17953061,BRD-K17953061-001-14-3,Staurosporine,Apoptosis inducer (ATP-competitive kinase inhibitor),BR00122250,P17,9,656,656,656,656,2023_05_15_Batch1,0.039996000399960006,0.07980439604759024
377,S-C-7314-04-CMP-001,BRD-K21728777-001-03-9,2.5179,5.0,DMSO,K21728777,BRD-K21728777-001-02-3,AMG900,Aurora kinase inhibitor,BR00122250,P18,9,673,673,673,673,2023_05_15_Batch1,9.999000099990002e-05,1.0
378,S-C-7314-04-CMP-001,BRD-K85606544-001-07-5,2.7852,5.0,DMSO,K85606544,BRD-K85606544-001-09-1,neratinib,EGFR inhibitor,BR00122250,P19,9,1635,1635,1635,1635,2023_05_15_Batch1,9.999000099990002e-05,1.0
379,S-C-7314-04-CMP-001,BRD-K63631219-001-01-6,1.1784,5.0,DMSO,K63631219,BRD-K63631219-001-01-6,quazinone,phosphodiesterase inhibitor,BR00122250,P20,9,4017,4017,4017,4017,2023_05_15_Batch1,0.38446155384461556,0.015372205759375293
380,S-C-7314-04-CMP-001,BRD-K13094524-001-10-9,1.7369,5.0,DMSO,K13094524,BRD-K13094524-001-04-2,PFI-1,bromodomain inhibitor,BR00122250,P21,9,3634,3634,3634,3634,2023_05_15_Batch1,0.0192980701929807,0.13742690058479531
381,S-C-7314-04-CMP-001,BRD-K82941592-238-06-9,2.6182,5.0,DMSO,K82941592,BRD-K82941592-238-03-7,rosuvastatin,HMGCR inhibitor,BR00122250,P22,9,3835,3835,3835,3835,2023_05_15_Batch1,0.1351864813518648,0.03312243312243312
382,S-C-7314-04-CMP-001,,,,DMSO,,,,,BR00122250,P23,9,4043,4043,4043,4043,2023_05_15_Batch1,,
383,S-C-7314-04-CMP-001,BRD-K36234266-001-10-6,1.0702,5.0,DMSO,K36234266,BRD-K36234266-001-09-8,carmustine,DNA inhibitor,BR00122250,P24,9,3610,3610,3610,3610,2023_05_15_Batch1,0.8654134586541345,0.007894811151705384
